customer_id,customer_name,customer_type,specialization,region,territory,assigned_rep,avg_monthly_rx,loyalty_score,preferred_brand
C00001,Arunima Batra,Doctor,Ortho,North,North-T2,SR-NO06,267,0.9,ANA-21
C00002,Hritik Bakshi,Doctor,Ortho,East,East-T8,SR-EA03,720,0.8,CAR-05
C00003,Narayan LLC,Pharmacy,GP,West,West-T1,SR-WE08,527,0.52,CAR-05
C00004,Manthan Kant,Doctor,Ortho,Central,Central-T4,SR-CE09,589,0.55,ANA-02
C00005,Venkataraman Ltd,Pharmacy,ENT,South,South-T8,SR-SO07,454,0.39,DIA-16
C00006,Yauvani Chandran,Doctor,ENT,Central,Central-T4,SR-CE09,295,0.82,CAR-10
C00007,"Sastry, Bumb and Lad",Pharmacy,Cardiology,West,West-T7,SR-WE01,644,0.47,CAR-22
C00008,"Randhawa, Andra and Ramanathan",Hospital,GP,North,North-T9,SR-NO09,793,0.7,RES-17
C00009,Ekapad Kanda,Doctor,Pediatrics,Central,Central-T1,SR-CE01,758,0.76,ANA-12
C00010,Charles Bawa,Doctor,GP,East,East-T6,SR-EA01,110,0.51,CAR-22
C00011,Vedhika Kadakia,Doctor,Ortho,North,North-T9,SR-NO06,681,0.57,ANA-21
C00012,Gokhale-Kale,Hospital,Pediatrics,South,South-T3,SR-SO08,355,0.88,ANA-03
C00013,Ridhi Mahajan,Doctor,GP,West,West-T4,SR-WE01,495,0.93,DIA-11
C00014,George Dara,Doctor,ENT,East,East-T8,SR-EA09,508,0.51,ANT-25
C00015,Deepa Jani,Doctor,GP,South,South-T6,SR-SO05,461,0.53,ANA-12
C00016,"Biswas, Khanna and Virk",Pharmacy,Pediatrics,West,West-T6,SR-WE07,358,0.98,DIA-16
C00017,Bhavsar-Dar,Hospital,ENT,West,West-T5,SR-WE06,102,0.87,RES-24
C00018,Qabil Lall,Doctor,Cardiology,West,West-T9,SR-WE02,183,0.54,RES-04
C00019,Char-Lanka,Pharmacy,Ortho,North,North-T8,SR-NO06,255,0.74,CAR-14
C00020,Chanakya Kakar,Doctor,GP,South,South-T6,SR-SO08,762,0.75,CAR-14
C00021,Yug Anne,Doctor,Dermatology,East,East-T7,SR-EA01,275,0.59,RES-24
C00022,Hritik Venkataraman,Doctor,ENT,South,South-T8,SR-SO01,571,0.37,ANA-03
C00023,Chandresh Doctor,Doctor,ENT,South,South-T1,SR-SO06,718,0.74,CAR-22
C00024,Yashica Peri,Doctor,GP,West,West-T3,SR-WE06,523,0.69,ANT-13
C00025,Indrajit Sachdev,Doctor,GP,East,East-T1,SR-EA05,233,0.83,DIA-16
C00026,"Dhaliwal, Ravi and Vaidya",Hospital,GP,Central,Central-T5,SR-CE07,479,0.85,ANA-23
C00027,Lad and Sons,Hospital,Ortho,West,West-T8,SR-WE04,766,0.48,CAR-05
C00028,Nakul Chanda,Doctor,Dermatology,North,North-T8,SR-NO08,376,1,CAR-22
C00029,Sane-Arya,Pharmacy,ENT,East,East-T9,SR-EA06,335,0.54,CAR-10
C00030,Loyal Group,Pharmacy,ENT,South,South-T4,SR-SO03,112,0.43,ANA-07
C00031,Char-Palla,Pharmacy,GP,South,South-T6,SR-SO04,441,0.71,ANA-12
C00032,Jeremiah Shankar,Doctor,GP,West,West-T2,SR-WE09,134,0.55,ANA-23
C00033,Mugdha Kale,Doctor,Pediatrics,West,West-T2,SR-WE09,658,0.43,DIA-11
C00034,Wazir Sampath,Doctor,ENT,North,North-T6,SR-NO08,313,0.43,ANT-25
C00035,Shan and Sons,Pharmacy,Cardiology,Central,Central-T7,SR-CE03,511,0.68,ANA-02
C00036,Nakul Chacko,Doctor,Cardiology,North,North-T3,SR-NO09,504,0.56,ANA-23
C00037,"Anne, Biswas and Bora",Hospital,ENT,South,South-T5,SR-SO06,593,0.9,ANA-09
C00038,Nilima Balakrishnan,Doctor,Dermatology,South,South-T5,SR-SO09,757,0.75,ANA-03
C00039,Samuel Patil,Doctor,ENT,Central,Central-T3,SR-CE03,258,0.46,CAR-20
C00040,Radhakrishnan Group,Pharmacy,ENT,Central,Central-T1,SR-CE06,736,0.89,ANA-01
C00041,Thaman-Loyal,Hospital,ENT,North,North-T5,SR-NO01,209,0.77,ANT-25
C00042,"Narasimhan, Bhavsar and Pai",Pharmacy,GP,Central,Central-T8,SR-CE07,648,0.93,ANA-18
C00043,Dev Rau,Doctor,Dermatology,East,East-T7,SR-EA05,625,0.54,ANA-03
C00044,Libni Shah,Doctor,Pediatrics,North,North-T8,SR-NO03,446,0.48,CAR-20
C00045,"Sridhar, Kunda and Anand",Pharmacy,Ortho,South,South-T6,SR-SO06,735,0.98,CAR-05
C00046,Bhavna Dewan,Doctor,Ortho,East,East-T4,SR-EA09,378,0.65,ANA-09
C00047,Tara Rout,Doctor,GP,West,West-T5,SR-WE04,578,0.96,CAR-20
C00048,Bali LLC,Hospital,Cardiology,West,West-T6,SR-WE04,210,0.96,RES-24
C00049,"Narula, Bahl and Batra",Pharmacy,Pediatrics,East,East-T9,SR-EA04,735,0.65,CAR-10
C00050,Bachittar Sengupta,Doctor,Pediatrics,West,West-T9,SR-WE01,530,0.65,CAR-08
C00051,Aarush Dada,Doctor,Ortho,South,South-T8,SR-SO06,641,0.74,ANA-21
C00052,Jai Ram,Doctor,GP,West,West-T7,SR-WE05,214,0.44,ANA-09
C00053,Riya Gera,Doctor,Pediatrics,East,East-T1,SR-EA07,189,0.72,ANA-07
C00054,Rachita Wason,Doctor,Pediatrics,East,East-T9,SR-EA09,311,0.64,ANA-18
C00055,Charles Parmer,Doctor,GP,East,East-T7,SR-EA02,649,0.59,DIA-11
C00056,"Kakar, Andra and Kannan",Pharmacy,Cardiology,Central,Central-T9,SR-CE06,694,0.61,ANA-02
C00057,Anirudh Mann,Doctor,Ortho,North,North-T8,SR-NO01,638,0.69,CAR-05
C00058,Wahab Raval,Doctor,ENT,Central,Central-T6,SR-CE09,459,0.46,CAR-20
C00059,Rehaan Tak,Doctor,ENT,East,East-T9,SR-EA06,585,0.67,RES-19
C00060,"Vala, Borra and Kalita",Pharmacy,Ortho,East,East-T6,SR-EA08,471,0.79,CAR-14
C00061,Khanna LLC,Pharmacy,Dermatology,Central,Central-T1,SR-CE05,314,0.74,ANA-09
C00062,"Khatri, Kala and Dube",Pharmacy,ENT,Central,Central-T8,SR-CE04,114,0.46,ANA-21
C00063,Jai Suri,Doctor,Dermatology,Central,Central-T4,SR-CE07,358,0.37,ANA-23
C00064,Jagrati Dash,Doctor,Ortho,North,North-T7,SR-NO04,562,0.45,ANA-23
C00065,Devansh Kibe,Doctor,ENT,South,South-T8,SR-SO07,219,0.92,RES-24
C00066,Devika Divan,Doctor,ENT,North,North-T6,SR-NO03,227,1,DIA-16
C00067,Girik Nanda,Doctor,Cardiology,Central,Central-T8,SR-CE07,622,0.94,DIA-11
C00068,Deol Inc,Pharmacy,Dermatology,Central,Central-T5,SR-CE06,787,0.75,ANA-07
C00069,Saksham Bhatti,Doctor,Cardiology,South,South-T5,SR-SO05,744,0.85,ANA-23
C00070,Aadhya Garg,Doctor,Ortho,South,South-T9,SR-SO08,424,0.96,RES-24
C00071,Laban Tandon,Doctor,Dermatology,East,East-T9,SR-EA05,419,0.6,ANT-13
C00072,Pavani Doctor,Doctor,Ortho,East,East-T2,SR-EA03,605,0.58,CAR-15
C00073,Naksh Mammen,Doctor,ENT,East,East-T5,SR-EA08,625,0.96,ANA-23
C00074,Falguni Hayer,Doctor,Dermatology,East,East-T4,SR-EA03,149,0.51,CAR-22
C00075,Badami-Chaudhuri,Pharmacy,GP,Central,Central-T2,SR-CE04,683,0.62,ANA-23
C00076,Ram-Mani,Pharmacy,Cardiology,West,West-T1,SR-WE02,168,0.98,RES-06
C00077,Widisha Padmanabhan,Doctor,Cardiology,West,West-T5,SR-WE08,490,0.56,ANA-21
C00078,"Gaba, Badal and Badal",Pharmacy,Cardiology,North,North-T9,SR-NO02,482,0.83,ANA-02
C00079,"Suri, Lalla and Vig",Pharmacy,Cardiology,South,South-T1,SR-SO07,115,1,ANT-13
C00080,Sachar Ltd,Hospital,Ortho,West,West-T1,SR-WE03,538,0.36,RES-19
C00081,"Chadha, Viswanathan and Pandit",Hospital,Ortho,Central,Central-T5,SR-CE02,667,0.65,ANA-21
C00082,Mitesh Srinivas,Doctor,Cardiology,Central,Central-T9,SR-CE09,716,0.65,ANA-07
C00083,Faras Doctor,Doctor,Pediatrics,North,North-T5,SR-NO06,231,0.82,ANA-01
C00084,Udant Mand,Doctor,Cardiology,East,East-T3,SR-EA05,659,0.75,ANA-21
C00085,Madhav Murthy,Doctor,GP,West,West-T7,SR-WE07,347,0.79,RES-06
C00086,Maanav Dugal,Doctor,Cardiology,South,South-T1,SR-SO08,372,0.52,CAR-08
C00087,Peri and Sons,Hospital,Ortho,West,West-T1,SR-WE05,722,0.52,ANA-12
C00088,"Pillay, Butala and Warrior",Pharmacy,Pediatrics,South,South-T5,SR-SO01,448,0.45,CAR-22
C00089,"Khosla, Sarkar and Murty",Pharmacy,Dermatology,Central,Central-T5,SR-CE05,583,0.59,CAR-08
C00090,Pranav Wable,Doctor,Pediatrics,South,South-T6,SR-SO03,649,0.62,ANA-18
C00091,Magar LLC,Pharmacy,Cardiology,West,West-T4,SR-WE09,456,0.79,CAR-20
C00092,Bhavika Lad,Doctor,Dermatology,North,North-T6,SR-NO09,417,0.4,RES-19
C00093,Bains PLC,Pharmacy,ENT,North,North-T4,SR-NO01,732,0.72,CAR-05
C00094,"Jaggi, Dewan and Mani",Pharmacy,Pediatrics,South,South-T2,SR-SO06,147,0.79,ANA-23
C00095,Yoshita Khalsa,Doctor,ENT,Central,Central-T8,SR-CE08,109,0.88,CAR-15
C00096,Jacob Sankar,Doctor,ENT,South,South-T1,SR-SO09,332,0.71,CAR-22
C00097,Tarak Mannan,Doctor,GP,East,East-T4,SR-EA01,135,0.73,ANA-02
C00098,Oak Inc,Pharmacy,ENT,West,West-T1,SR-WE06,512,0.96,ANA-03
C00099,Amruta Taneja,Doctor,Cardiology,West,West-T3,SR-WE01,561,0.85,RES-24
C00100,Konda-Wali,Hospital,Pediatrics,West,West-T8,SR-WE06,103,0.92,ANT-13
C00101,Chaudry-Thaker,Pharmacy,Dermatology,West,West-T9,SR-WE02,143,0.44,ANA-12
C00102,"Ben, Yadav and Nagy",Hospital,Pediatrics,North,North-T9,SR-NO03,667,0.43,CAR-08
C00103,Biswas-Lad,Hospital,Pediatrics,North,North-T9,SR-NO01,653,0.63,ANT-13
C00104,Brijesh Krishna,Doctor,Cardiology,South,South-T5,SR-SO04,354,0.47,RES-24
C00105,"Mitter, Pai and Panchal",Pharmacy,Pediatrics,North,North-T1,SR-NO01,213,0.51,ANA-03
C00106,Triveni Natarajan,Doctor,Dermatology,North,North-T1,SR-NO01,496,0.51,ANA-02
C00107,Pahal Patla,Doctor,Cardiology,West,West-T1,SR-WE08,273,0.44,CAR-10
C00108,Umang Setty,Doctor,Dermatology,South,South-T6,SR-SO06,354,0.5,CAR-05
C00109,Jagrati Johal,Doctor,Ortho,Central,Central-T1,SR-CE04,565,0.71,RES-19
C00110,Irya Sani,Doctor,GP,South,South-T6,SR-SO07,376,0.96,CAR-22
C00111,Ira Dani,Doctor,Pediatrics,West,West-T7,SR-WE09,563,0.45,ANT-13
C00112,Girish Trivedi,Doctor,Cardiology,South,South-T5,SR-SO09,601,0.91,CAR-05
C00113,Qarin Vala,Doctor,Pediatrics,West,West-T9,SR-WE01,540,0.69,ANT-13
C00114,Jason Buch,Doctor,Dermatology,South,South-T2,SR-SO05,168,0.95,ANA-12
C00115,"Varughese, Comar and Bala",Pharmacy,Cardiology,North,North-T1,SR-NO09,608,0.52,CAR-22
C00116,"Jain, Keer and Mohan",Pharmacy,Cardiology,Central,Central-T9,SR-CE01,425,0.49,ANA-07
C00117,"Chaudhuri, Prabhakar and Sharaf",Hospital,GP,East,East-T4,SR-EA05,166,0.96,RES-24
C00118,Murthy-Gokhale,Hospital,Dermatology,North,North-T4,SR-NO08,403,0.61,CAR-08
C00119,"Palan, Rege and Chakraborty",Pharmacy,Pediatrics,Central,Central-T8,SR-CE06,583,0.7,ANA-12
C00120,Dominic Hans,Doctor,Pediatrics,East,East-T8,SR-EA05,647,0.41,RES-24
C00121,Mistry-Chand,Hospital,Ortho,West,West-T6,SR-WE06,516,0.62,RES-19
C00122,Tanmayi Palla,Doctor,ENT,South,South-T7,SR-SO03,258,0.54,ANA-07
C00123,Chavvi Kunda,Doctor,Cardiology,East,East-T8,SR-EA04,248,0.71,CAR-22
C00124,Sundaram Inc,Pharmacy,Pediatrics,East,East-T8,SR-EA05,126,0.65,RES-24
C00125,Sneha Patil,Doctor,ENT,East,East-T8,SR-EA03,683,0.47,ANA-18
C00126,Keya Patel,Doctor,GP,North,North-T1,SR-NO09,347,0.85,CAR-14
C00127,Naveen Ganesh,Doctor,Cardiology,South,South-T1,SR-SO04,200,0.49,CAR-15
C00128,Kibe and Sons,Pharmacy,Dermatology,East,East-T8,SR-EA01,195,0.78,ANA-01
C00129,Laban Shan,Doctor,GP,North,North-T1,SR-NO09,483,0.69,ANA-09
C00130,Balhaar Ahuja,Doctor,Dermatology,Central,Central-T7,SR-CE05,381,0.87,RES-06
C00131,Neha Patil,Doctor,Cardiology,North,North-T4,SR-NO02,421,0.75,ANA-09
C00132,"Gill, Sharma and Salvi",Pharmacy,GP,East,East-T6,SR-EA05,495,0.97,CAR-15
C00133,"Brahmbhatt, Baria and Kala",Hospital,Cardiology,Central,Central-T5,SR-CE04,377,0.79,ANA-03
C00134,Zilmil Varty,Doctor,Pediatrics,North,North-T9,SR-NO02,628,0.66,ANA-21
C00135,Vasatika Bava,Doctor,Pediatrics,North,North-T6,SR-NO03,362,0.72,RES-04
C00136,Nandini Narain,Doctor,Dermatology,Central,Central-T8,SR-CE01,718,0.53,ANA-03
C00137,Samesh Bath,Doctor,GP,East,East-T3,SR-EA09,679,0.95,DIA-11
C00138,Vrinda Tella,Doctor,Dermatology,North,North-T7,SR-NO04,739,0.95,CAR-10
C00139,Reyansh Kannan,Doctor,Pediatrics,South,South-T9,SR-SO04,392,0.57,ANT-25
C00140,Vedhika Chad,Doctor,Ortho,South,South-T1,SR-SO02,393,0.41,CAR-08
C00141,Chand-Chandran,Pharmacy,ENT,North,North-T7,SR-NO06,707,0.98,DIA-11
C00142,Loke Inc,Pharmacy,Pediatrics,North,North-T8,SR-NO05,494,0.5,ANA-18
C00143,Akshay Koshy,Doctor,ENT,West,West-T7,SR-WE07,612,0.41,CAR-20
C00144,Sharma Inc,Pharmacy,GP,East,East-T5,SR-EA04,279,0.45,ANA-23
C00145,Dhriti Dora,Doctor,GP,South,South-T2,SR-SO07,792,0.35,CAR-10
C00146,Gara Inc,Pharmacy,GP,West,West-T3,SR-WE06,334,0.41,CAR-14
C00147,Arjun Naidu,Doctor,Pediatrics,West,West-T2,SR-WE09,436,0.37,ANA-12
C00148,Upasna Dyal,Doctor,Ortho,Central,Central-T7,SR-CE02,107,0.36,CAR-14
C00149,Maharaj LLC,Pharmacy,ENT,West,West-T4,SR-WE02,542,0.72,RES-06
C00150,Laksh Butala,Doctor,Ortho,West,West-T5,SR-WE03,638,0.67,ANA-03
C00151,Jairaj Kashyap,Doctor,Ortho,South,South-T8,SR-SO07,757,0.86,ANA-12
C00152,"Raman, Kade and Munshi",Pharmacy,Pediatrics,East,East-T4,SR-EA04,190,0.65,CAR-05
C00153,"Kothari, Banerjee and Kapoor",Hospital,Ortho,East,East-T7,SR-EA01,371,0.87,DIA-11
C00154,Dhruv Kaur,Doctor,Dermatology,West,West-T3,SR-WE06,104,0.55,CAR-20
C00155,Naveen Mahal,Doctor,Pediatrics,South,South-T6,SR-SO08,693,0.54,ANA-23
C00156,Shivansh Sami,Doctor,Ortho,West,West-T7,SR-WE04,318,0.59,RES-19
C00157,Keya Bhatti,Doctor,ENT,South,South-T1,SR-SO09,217,0.97,CAR-15
C00158,"Apte, Ahuja and Madan",Pharmacy,Dermatology,South,South-T2,SR-SO08,692,0.88,CAR-14
C00159,"Bobal, Hayre and Chauhan",Pharmacy,Cardiology,West,West-T5,SR-WE03,681,0.78,ANA-23
C00160,Unnati Natt,Doctor,ENT,West,West-T8,SR-WE07,214,0.73,ANA-18
C00161,Naksh Wable,Doctor,Ortho,Central,Central-T9,SR-CE07,362,0.74,ANA-03
C00162,Patla Inc,Pharmacy,Ortho,North,North-T3,SR-NO04,405,0.77,ANA-02
C00163,"Majumdar, Savant and Venkatesh",Hospital,Ortho,Central,Central-T7,SR-CE07,753,0.42,RES-04
C00164,Bakhshi Ben,Doctor,ENT,East,East-T9,SR-EA04,521,0.73,RES-19
C00165,Jai Ramesh,Doctor,Pediatrics,South,South-T9,SR-SO08,306,0.45,ANA-01
C00166,Abhiram Bansal,Doctor,GP,West,West-T2,SR-WE02,722,0.89,RES-24
C00167,Rachit Venkataraman,Doctor,Pediatrics,South,South-T4,SR-SO06,402,0.69,ANA-12
C00168,Advik Mani,Doctor,Dermatology,West,West-T8,SR-WE02,211,0.56,CAR-10
C00169,Falguni Rajan,Doctor,Ortho,North,North-T2,SR-NO02,516,0.79,RES-06
C00170,Vasana Pradhan,Doctor,Cardiology,South,South-T6,SR-SO09,654,0.71,CAR-15
C00171,Lal PLC,Pharmacy,Cardiology,South,South-T7,SR-SO07,384,0.61,RES-24
C00172,Ethan Mahal,Doctor,Pediatrics,Central,Central-T7,SR-CE04,739,0.35,ANA-07
C00173,"Acharya, Ahluwalia and Sachar",Pharmacy,GP,South,South-T2,SR-SO05,284,0.87,ANA-18
C00174,Sai Chaudhary,Doctor,Pediatrics,South,South-T2,SR-SO06,320,0.52,DIA-16
C00175,Gaurang Talwar,Doctor,ENT,Central,Central-T7,SR-CE06,543,0.73,ANA-12
C00176,Misra-Kumar,Pharmacy,Dermatology,East,East-T5,SR-EA08,216,0.95,RES-19
C00177,Balendra Nadig,Doctor,Cardiology,North,North-T5,SR-NO03,169,0.43,ANA-12
C00178,Ridhi Bhasin,Doctor,ENT,South,South-T3,SR-SO09,169,0.72,CAR-14
C00179,"Ravel, Hans and Goswami",Pharmacy,Dermatology,South,South-T3,SR-SO08,721,0.71,DIA-16
C00180,Zayyan Barman,Doctor,Pediatrics,East,East-T1,SR-EA03,526,0.91,ANA-01
C00181,Baljiwan Kibe,Doctor,Pediatrics,West,West-T9,SR-WE03,743,0.68,DIA-16
C00182,Falak Bhavsar,Doctor,Pediatrics,West,West-T8,SR-WE08,667,0.46,RES-19
C00183,Eesha Sane,Doctor,Ortho,North,North-T4,SR-NO04,542,0.7,RES-06
C00184,Chandresh Sha,Doctor,GP,West,West-T2,SR-WE08,700,0.52,ANA-18
C00185,"Sundaram, Prabhu and Kala",Pharmacy,GP,East,East-T8,SR-EA09,236,0.71,CAR-14
C00186,Nidhi Narain,Doctor,GP,North,North-T8,SR-NO04,603,0.52,ANA-03
C00187,Randhawa Ltd,Pharmacy,Cardiology,West,West-T4,SR-WE02,230,0.88,RES-19
C00188,Naveen Dhar,Doctor,Cardiology,East,East-T4,SR-EA07,317,0.88,ANA-02
C00189,Anay Gill,Doctor,ENT,Central,Central-T9,SR-CE06,787,0.46,ANA-23
C00190,Quincy Jhaveri,Doctor,ENT,East,East-T2,SR-EA05,270,0.44,ANT-25
C00191,Sami-Sabharwal,Hospital,Dermatology,West,West-T3,SR-WE01,574,0.81,CAR-05
C00192,"Minhas, Iyer and Bath",Pharmacy,Cardiology,South,South-T7,SR-SO03,711,0.67,RES-19
C00193,Harrison Gopal,Doctor,GP,East,East-T2,SR-EA07,228,0.61,RES-24
C00194,Udarsh Saha,Doctor,Pediatrics,East,East-T6,SR-EA06,156,0.73,ANT-25
C00195,"Mital, Bava and Mishra",Pharmacy,Dermatology,North,North-T6,SR-NO08,280,0.9,ANA-18
C00196,"Kumar, Kibe and Gill",Hospital,Cardiology,West,West-T8,SR-WE04,345,0.52,CAR-10
C00197,Jyoti Salvi,Doctor,ENT,East,East-T8,SR-EA09,243,0.86,CAR-22
C00198,Nisha Mandal,Doctor,Pediatrics,North,North-T1,SR-NO01,150,0.43,RES-06
C00199,Veer Chanda,Doctor,Pediatrics,West,West-T4,SR-WE08,467,1,CAR-05
C00200,Jain and Sons,Pharmacy,Ortho,East,East-T2,SR-EA03,558,0.78,ANA-09
C00201,"Bajaj, Ray and Sunder",Pharmacy,Dermatology,North,North-T3,SR-NO06,317,0.38,ANA-21
C00202,Keya Bhatia,Doctor,GP,East,East-T2,SR-EA04,715,0.35,DIA-16
C00203,Gauri Dixit,Doctor,ENT,North,North-T8,SR-NO03,666,0.36,ANA-23
C00204,"Shankar, Varghese and Johal",Hospital,Pediatrics,East,East-T3,SR-EA02,356,0.66,CAR-08
C00205,Manda-Lal,Pharmacy,GP,West,West-T2,SR-WE02,255,0.55,CAR-10
C00206,Sha and Sons,Pharmacy,Cardiology,South,South-T3,SR-SO07,664,0.39,RES-19
C00207,Michael Shankar,Doctor,Dermatology,North,North-T4,SR-NO03,541,0.76,CAR-05
C00208,"Bala, Thakur and Mandal",Pharmacy,GP,West,West-T2,SR-WE08,798,0.44,RES-04
C00209,Yashasvi Joshi,Doctor,Pediatrics,Central,Central-T6,SR-CE07,761,0.86,CAR-08
C00210,Yadavi Dey,Doctor,ENT,East,East-T5,SR-EA02,124,0.86,ANA-23
C00211,Amaira Virk,Doctor,ENT,North,North-T9,SR-NO05,763,0.47,ANT-13
C00212,Swamy-Magar,Pharmacy,Cardiology,East,East-T8,SR-EA01,635,0.6,CAR-08
C00213,Zaitra Peri,Doctor,GP,West,West-T6,SR-WE02,159,0.96,CAR-05
C00214,Christopher Mand,Doctor,Dermatology,West,West-T3,SR-WE07,566,0.85,ANT-25
C00215,Ranveer Bumb,Doctor,GP,North,North-T5,SR-NO01,533,0.49,ANA-02
C00216,Nidhi Subramaniam,Doctor,Dermatology,West,West-T9,SR-WE09,165,0.85,CAR-14
C00217,Raj-Bose,Pharmacy,ENT,West,West-T3,SR-WE02,664,0.53,CAR-10
C00218,Johal Ltd,Hospital,Cardiology,North,North-T9,SR-NO09,205,0.56,RES-19
C00219,Rege-Grewal,Pharmacy,Dermatology,North,North-T4,SR-NO05,195,0.39,ANA-03
C00220,Omya Bhakta,Doctor,ENT,West,West-T1,SR-WE02,787,0.55,RES-24
C00221,Madhavi Ganesan,Doctor,Cardiology,South,South-T1,SR-SO02,650,0.46,ANA-12
C00222,"Apte, Madan and Parikh",Pharmacy,Dermatology,Central,Central-T5,SR-CE09,267,0.46,CAR-05
C00223,"Dasgupta, Dora and Deshmukh",Pharmacy,GP,East,East-T6,SR-EA02,141,0.87,ANA-09
C00224,Dayita Gaba,Doctor,ENT,Central,Central-T2,SR-CE02,203,0.67,RES-17
C00225,Akshay Minhas,Doctor,ENT,East,East-T3,SR-EA01,303,0.59,ANA-09
C00226,Aryan Anne,Doctor,ENT,North,North-T1,SR-NO02,619,0.38,ANA-01
C00227,Faraj Nadkarni,Doctor,Pediatrics,South,South-T3,SR-SO01,381,0.47,ANA-02
C00228,Azaan Manda,Doctor,Cardiology,Central,Central-T7,SR-CE07,142,0.95,DIA-11
C00229,Wahab Kibe,Doctor,GP,East,East-T9,SR-EA02,209,0.79,ANA-02
C00230,"Seth, Iyer and Hari",Pharmacy,GP,South,South-T7,SR-SO04,309,0.39,CAR-15
C00231,Dayamai Borah,Doctor,ENT,East,East-T8,SR-EA05,148,0.36,ANA-07
C00232,Krishna-Bava,Pharmacy,Cardiology,East,East-T8,SR-EA05,214,0.59,DIA-16
C00233,Vaidya-Hans,Pharmacy,Cardiology,South,South-T3,SR-SO09,254,0.35,CAR-14
C00234,Ethan Biswas,Doctor,Dermatology,North,North-T1,SR-NO04,748,0.97,ANA-01
C00235,Chandran Bhatti,Doctor,ENT,West,West-T4,SR-WE05,602,0.62,ANA-02
C00236,Kashvi Kale,Doctor,Cardiology,South,South-T9,SR-SO05,778,0.62,ANA-12
C00237,Yashodhara Halder,Doctor,ENT,West,West-T3,SR-WE02,170,0.76,ANT-13
C00238,Zilmil Chakrabarti,Doctor,Cardiology,North,North-T4,SR-NO01,618,0.54,DIA-11
C00239,Manthan Karnik,Doctor,Ortho,West,West-T4,SR-WE06,435,0.4,ANA-07
