customer_id,customer_name,customer_type,specialization,region,territory,assigned_rep,avg_monthly_rx,loyalty_score,preferred_brand
C00240,Krisha Kuruvilla,Doctor,Cardiology,South,South-T8,SR-SO02,166,0.65,CAR-14
C00241,Gayathri Dash,Doctor,Cardiology,North,North-T8,SR-NO09,592,0.55,ANA-09
C00242,Wishi Kota,Doctor,Dermatology,North,North-T5,SR-NO02,749,0.89,ANA-23
C00243,Ubika Sunder,Doctor,Ortho,Central,Central-T3,SR-CE01,312,0.41,CAR-08
C00244,Arjun Saini,Doctor,Dermatology,East,East-T5,SR-EA07,280,0.52,RES-06
C00245,Sastry-Koshy,Pharmacy,ENT,North,North-T9,SR-NO07,712,0.51,CAR-15
C00246,Udyati Karnik,Doctor,GP,North,North-T4,SR-NO03,698,0.43,ANT-13
C00247,Mugdha Keer,Doctor,Ortho,East,East-T2,SR-EA02,796,0.36,ANA-03
C00248,"Lad, Mammen and Keer",Pharmacy,GP,South,South-T6,SR-SO08,702,0.43,CAR-15
C00249,"Magar, Grewal and Iyengar",Hospital,Pediatrics,North,North-T7,SR-NO03,347,0.67,ANT-13
C00250,Zarna Bajaj,Doctor,Cardiology,West,West-T5,SR-WE03,313,0.53,CAR-05
C00251,"Acharya, Minhas and Rajagopal",Pharmacy,Pediatrics,North,North-T7,SR-NO04,458,0.92,DIA-16
C00252,Charan Mittal,Doctor,Cardiology,North,North-T7,SR-NO02,348,0.48,RES-17
C00253,Bhargava-Suri,Pharmacy,Pediatrics,South,South-T6,SR-SO09,737,0.66,DIA-16
C00254,Tanish Bora,Doctor,Ortho,East,East-T3,SR-EA09,615,0.37,CAR-20
C00255,Mangat-Swaminathan,Pharmacy,Ortho,South,South-T1,SR-SO01,187,0.88,DIA-16
C00256,Dani and Sons,Pharmacy,Cardiology,Central,Central-T3,SR-CE06,762,0.42,CAR-22
C00257,Daniel Pandit,Doctor,Dermatology,South,South-T1,SR-SO05,275,0.85,CAR-08
C00258,Chandani Bajwa,Doctor,Cardiology,Central,Central-T3,SR-CE07,525,0.5,DIA-11
C00259,"Soman, Dass and Kanda",Pharmacy,Ortho,East,East-T3,SR-EA01,702,0.72,ANA-07
C00260,Elijah Sehgal,Doctor,Pediatrics,West,West-T1,SR-WE09,180,0.41,CAR-08
C00261,Priya Saha,Doctor,Pediatrics,Central,Central-T1,SR-CE04,237,0.57,CAR-20
C00262,Jagrati Soni,Doctor,Cardiology,South,South-T6,SR-SO03,532,0.39,CAR-05
C00263,Luthra-Virk,Pharmacy,ENT,Central,Central-T6,SR-CE03,569,0.97,ANA-12
C00264,Sneha Bhavsar,Doctor,Ortho,West,West-T3,SR-WE02,449,0.98,RES-24
C00265,"Amble, Sastry and Jhaveri",Pharmacy,Cardiology,West,West-T9,SR-WE08,225,0.8,CAR-20
C00266,"Bhandari, Wable and Thakkar",Pharmacy,Cardiology,East,East-T7,SR-EA04,408,0.55,ANA-23
C00267,Amaira Sama,Doctor,GP,East,East-T7,SR-EA03,329,0.9,ANT-25
C00268,Janani Chahal,Doctor,Ortho,Central,Central-T4,SR-CE01,559,0.77,RES-04
C00269,Gautam Deol,Doctor,GP,West,West-T4,SR-WE03,444,0.58,DIA-11
C00270,Varma-Vasa,Pharmacy,Dermatology,South,South-T6,SR-SO02,409,0.64,ANA-09
C00271,Tiwari-Dey,Pharmacy,Ortho,South,South-T5,SR-SO04,119,0.86,RES-24
C00272,Pranav Dara,Doctor,Dermatology,North,North-T7,SR-NO01,660,0.98,CAR-14
C00273,Nikita Saraf,Doctor,Pediatrics,West,West-T2,SR-WE07,746,0.89,RES-19
C00274,Dev Mangat,Doctor,GP,South,South-T5,SR-SO03,640,0.36,ANA-09
C00275,Jagdish Kamdar,Doctor,Pediatrics,North,North-T3,SR-NO02,659,0.83,ANA-18
C00276,Prisha Rama,Doctor,ENT,North,North-T8,SR-NO06,576,0.81,CAR-14
C00277,Nicholas Doshi,Doctor,GP,South,South-T6,SR-SO07,368,0.48,ANA-07
C00278,Bava-Bora,Pharmacy,Dermatology,West,West-T9,SR-WE09,102,0.52,CAR-10
C00279,Vedant Devan,Doctor,Pediatrics,East,East-T9,SR-EA04,115,0.9,CAR-05
C00280,Raagini Gala,Doctor,GP,North,North-T5,SR-NO06,705,0.89,ANA-21
C00281,Leena Bhagat,Doctor,GP,Central,Central-T4,SR-CE08,457,0.46,CAR-10
C00282,Devi-Gala,Pharmacy,Ortho,North,North-T7,SR-NO08,745,0.66,CAR-22
C00283,Sachar Group,Pharmacy,Pediatrics,East,East-T3,SR-EA02,232,0.59,ANT-13
C00284,Qabil Dhawan,Doctor,Ortho,East,East-T8,SR-EA03,411,0.65,CAR-08
C00285,Hiral Raval,Doctor,Dermatology,East,East-T2,SR-EA01,581,0.41,ANA-12
C00286,Badal-Doctor,Hospital,ENT,Central,Central-T4,SR-CE07,643,0.71,ANT-13
C00287,Yadav-Hayre,Hospital,Dermatology,Central,Central-T8,SR-CE07,404,0.72,CAR-08
C00288,Gaurang Ramesh,Doctor,Dermatology,West,West-T1,SR-WE05,368,0.68,RES-17
C00289,Vanya Sundaram,Doctor,Pediatrics,Central,Central-T3,SR-CE03,513,0.97,RES-06
C00290,Chanchal Lalla,Doctor,Pediatrics,South,South-T2,SR-SO04,124,0.99,CAR-14
C00291,"Minhas, Sane and Walla",Pharmacy,Ortho,South,South-T6,SR-SO03,415,0.94,ANA-03
C00292,Yochana Lanka,Doctor,ENT,North,North-T6,SR-NO07,670,0.91,RES-17
C00293,"Shah, Hora and Korpal",Pharmacy,ENT,West,West-T9,SR-WE01,767,0.86,RES-04
C00294,Gabriel Bhagat,Doctor,ENT,West,West-T2,SR-WE03,375,0.95,RES-19
C00295,"Parekh, Ghose and Kannan",Pharmacy,Ortho,North,North-T7,SR-NO05,488,0.52,ANA-21
C00296,Arunima Singhal,Doctor,Ortho,West,West-T7,SR-WE08,543,0.44,CAR-20
C00297,Tejas Sarma,Doctor,Ortho,West,West-T4,SR-WE01,526,0.38,DIA-16
C00298,Shivansh Bhattacharyya,Doctor,Ortho,East,East-T5,SR-EA06,156,0.53,DIA-16
C00299,Vinaya Chacko,Doctor,Dermatology,North,North-T8,SR-NO04,796,0.85,DIA-11
C00300,Iyer-Om,Pharmacy,GP,East,East-T4,SR-EA07,665,0.64,CAR-14
C00301,Jaggi and Sons,Pharmacy,GP,West,West-T9,SR-WE09,467,0.86,ANA-03
C00302,Arin Kuruvilla,Doctor,ENT,East,East-T1,SR-EA09,441,0.46,ANA-07
C00303,Tamanna Devan,Doctor,GP,North,North-T6,SR-NO04,403,0.81,ANA-09
C00304,Reyansh Kashyap,Doctor,Dermatology,East,East-T2,SR-EA08,473,0.79,CAR-08
C00305,Ekalinga Borah,Doctor,Cardiology,East,East-T8,SR-EA08,211,0.73,ANA-12
C00306,"Soman, Chander and Rau",Pharmacy,Ortho,East,East-T2,SR-EA03,105,0.54,ANT-13
C00307,"Datta, Basu and Kuruvilla",Pharmacy,Cardiology,North,North-T4,SR-NO03,378,0.77,CAR-22
C00308,Kanda LLC,Pharmacy,ENT,South,South-T1,SR-SO05,481,0.91,ANT-25
C00309,"Munshi, Shenoy and Modi",Hospital,Dermatology,North,North-T3,SR-NO08,112,0.74,ANA-01
C00310,Babu LLC,Pharmacy,Ortho,South,South-T5,SR-SO05,402,0.63,ANT-13
C00311,Samarth Tailor,Doctor,Pediatrics,East,East-T5,SR-EA08,655,0.79,CAR-20
C00312,Theodore Nath,Doctor,Dermatology,West,West-T6,SR-WE02,716,0.71,CAR-20
C00313,Sarthak Datta,Doctor,GP,Central,Central-T8,SR-CE05,259,0.39,ANA-09
C00314,Parth Mander,Doctor,Dermatology,East,East-T5,SR-EA05,253,0.47,RES-17
C00315,Kara-Sama,Pharmacy,ENT,South,South-T7,SR-SO01,280,0.78,CAR-22
C00316,Ramakrishnan-Nayak,Pharmacy,Ortho,South,South-T5,SR-SO01,625,0.94,ANT-13
C00317,Ekantika Sundaram,Doctor,ENT,West,West-T4,SR-WE01,279,0.57,ANA-23
C00318,Mahal-Dar,Pharmacy,Pediatrics,South,South-T6,SR-SO09,476,0.68,RES-06
C00319,Ikshita Lata,Doctor,Pediatrics,Central,Central-T3,SR-CE03,267,0.83,RES-24
C00320,Atwal-Dani,Hospital,Ortho,Central,Central-T2,SR-CE03,313,0.49,CAR-08
C00321,"Verma, Padmanabhan and Kara",Pharmacy,Ortho,East,East-T6,SR-EA07,249,0.52,CAR-10
C00322,Ishani Dora,Doctor,Dermatology,West,West-T2,SR-WE02,115,0.66,ANA-07
C00323,Nigam PLC,Pharmacy,Pediatrics,Central,Central-T9,SR-CE02,190,0.54,ANA-02
C00324,Kashyap-Malhotra,Hospital,Ortho,South,South-T7,SR-SO03,219,0.99,CAR-15
C00325,Brar LLC,Pharmacy,Cardiology,South,South-T2,SR-SO06,352,0.67,ANA-21
C00326,"Mukhopadhyay, Murthy and Koshy",Pharmacy,GP,South,South-T8,SR-SO06,159,0.53,ANT-25
C00327,Chandresh Dugal,Doctor,GP,South,South-T3,SR-SO03,365,0.75,ANA-21
C00328,Ekalinga Zacharia,Doctor,Pediatrics,West,West-T7,SR-WE07,508,0.35,ANA-18
C00329,Kumar Group,Hospital,Ortho,South,South-T9,SR-SO06,130,0.47,CAR-22
C00330,Maanav Murthy,Doctor,Ortho,North,North-T5,SR-NO04,120,0.43,ANT-13
C00331,Unnati Krishnan,Doctor,GP,Central,Central-T5,SR-CE05,692,0.97,CAR-15
C00332,Yachana Morar,Doctor,Dermatology,Central,Central-T3,SR-CE09,388,0.57,DIA-16
C00333,Guneet Sankaran,Doctor,Pediatrics,East,East-T1,SR-EA04,642,0.5,RES-24
C00334,Kohli-Sachar,Pharmacy,ENT,South,South-T9,SR-SO04,597,0.46,ANA-12
C00335,Mukhopadhyay-Sastry,Pharmacy,Ortho,North,North-T9,SR-NO07,573,0.76,CAR-20
C00336,Nagar PLC,Pharmacy,GP,North,North-T1,SR-NO02,504,0.8,CAR-14
C00337,Dakshesh Choudhry,Doctor,Ortho,West,West-T8,SR-WE07,647,0.81,ANA-07
C00338,Osha Bava,Doctor,GP,North,North-T9,SR-NO05,231,0.53,CAR-20
C00339,Sachdeva-Wable,Pharmacy,GP,South,South-T9,SR-SO07,423,0.82,RES-04
C00340,Pandey Inc,Pharmacy,Pediatrics,East,East-T4,SR-EA02,231,0.75,ANT-25
C00341,"Babu, Bhargava and Saini",Hospital,Ortho,East,East-T7,SR-EA09,620,0.54,ANA-02
C00342,"Halder, Sur and Misra",Hospital,Dermatology,Central,Central-T8,SR-CE08,129,0.56,ANA-01
C00343,"Balay, Krish and Kara",Hospital,ENT,North,North-T8,SR-NO02,726,0.45,ANA-03
C00344,Peri-Goyal,Pharmacy,GP,Central,Central-T5,SR-CE02,400,0.77,CAR-15
C00345,Damyanti Wali,Doctor,GP,East,East-T3,SR-EA05,103,0.92,CAR-10
C00346,Omya Deep,Doctor,GP,East,East-T2,SR-EA06,424,0.9,ANA-02
C00347,Hayre-Samra,Pharmacy,Cardiology,North,North-T6,SR-NO03,608,0.58,CAR-15
C00348,Chana Ltd,Pharmacy,GP,Central,Central-T6,SR-CE05,336,0.88,RES-06
C00349,Yagnesh Taneja,Doctor,Pediatrics,North,North-T5,SR-NO07,634,0.89,ANA-23
C00350,Mohanty Inc,Pharmacy,Cardiology,West,West-T2,SR-WE07,115,0.44,RES-24
C00351,Shivansh Amble,Doctor,ENT,North,North-T8,SR-NO03,633,0.87,CAR-22
C00352,"Varkey, Gaba and Gaba",Pharmacy,Ortho,West,West-T1,SR-WE03,683,0.91,RES-24
C00353,Lad and Sons,Hospital,GP,South,South-T7,SR-SO08,545,0.64,ANA-03
C00354,Tejas Pradhan,Doctor,Dermatology,East,East-T9,SR-EA06,602,0.85,RES-19
C00355,Acharya-Borah,Hospital,Dermatology,Central,Central-T6,SR-CE04,329,0.69,ANA-23
C00356,Ekanta Jha,Doctor,Dermatology,Central,Central-T4,SR-CE02,206,0.66,CAR-22
C00357,Sibal-Koshy,Pharmacy,ENT,West,West-T1,SR-WE03,488,0.36,RES-06
C00358,"Deshpande, Kapadia and Garg",Pharmacy,Cardiology,Central,Central-T2,SR-CE08,362,0.84,DIA-11
C00359,Bala Inc,Hospital,GP,South,South-T9,SR-SO06,662,0.49,ANA-21
C00360,Naidu Ltd,Pharmacy,GP,West,West-T8,SR-WE07,164,0.64,RES-19
C00361,Lall and Sons,Pharmacy,Pediatrics,West,West-T6,SR-WE02,364,0.43,DIA-16
C00362,Shivansh Sehgal,Doctor,GP,North,North-T9,SR-NO02,437,0.71,ANA-03
C00363,Kata-Randhawa,Pharmacy,ENT,Central,Central-T4,SR-CE05,400,0.78,CAR-15
C00364,"Goyal, Bedi and Barad",Pharmacy,Cardiology,East,East-T8,SR-EA06,477,0.57,ANT-25
C00365,"Sampath, Rege and Raman",Pharmacy,Ortho,Central,Central-T8,SR-CE08,274,0.42,ANT-25
C00366,Laksh Johal,Doctor,Dermatology,South,South-T5,SR-SO01,251,0.71,ANA-12
C00367,"Natarajan, Mall and Khalsa",Pharmacy,Pediatrics,North,North-T3,SR-NO01,575,0.88,RES-24
C00368,Nirja Dass,Doctor,Cardiology,West,West-T4,SR-WE02,365,0.43,ANT-13
C00369,"Mallick, Raman and Mody",Pharmacy,Cardiology,South,South-T6,SR-SO08,428,0.42,CAR-14
C00370,Tandon Group,Pharmacy,Pediatrics,North,North-T8,SR-NO02,262,0.78,RES-17
C00371,Umang Varty,Doctor,Dermatology,South,South-T1,SR-SO08,537,0.71,CAR-14
C00372,Garg-Nori,Hospital,Cardiology,Central,Central-T3,SR-CE08,442,0.82,CAR-05
C00373,Ravel Ltd,Pharmacy,ENT,North,North-T6,SR-NO07,466,0.68,ANT-13
C00374,Hardik Hayer,Doctor,Ortho,West,West-T5,SR-WE04,564,0.64,CAR-05
C00375,Walia and Sons,Pharmacy,Dermatology,South,South-T9,SR-SO07,298,0.54,ANA-23
C00376,Ratti Ltd,Pharmacy,ENT,Central,Central-T4,SR-CE06,599,0.48,CAR-20
C00377,Sachdeva-Ratti,Hospital,Cardiology,East,East-T3,SR-EA06,115,0.68,ANA-23
C00378,"Dayal, Om and Golla",Pharmacy,ENT,East,East-T8,SR-EA02,395,0.73,CAR-22
C00379,Widisha Chana,Doctor,Pediatrics,West,West-T1,SR-WE09,610,0.69,ANA-01
C00380,Vyanjana Loke,Doctor,GP,West,West-T4,SR-WE03,338,0.52,RES-06
C00381,Sanaya Mukherjee,Doctor,GP,East,East-T5,SR-EA05,680,0.48,ANA-18
C00382,"Shetty, Aggarwal and Khare",Pharmacy,GP,North,North-T9,SR-NO06,400,0.91,RES-24
C00383,Quincy Bir,Doctor,Dermatology,Central,Central-T5,SR-CE07,105,0.8,ANA-02
C00384,Fiyaz Ghose,Doctor,Dermatology,West,West-T6,SR-WE07,319,0.98,ANA-02
C00385,Chandran Rana,Doctor,Pediatrics,North,North-T4,SR-NO05,552,0.94,ANA-23
C00386,"Ahuja, Dash and Kade",Pharmacy,Cardiology,East,East-T4,SR-EA09,532,0.54,RES-06
C00387,Som Ltd,Hospital,Dermatology,North,North-T9,SR-NO03,485,0.43,ANA-02
C00388,Samarth Sastry,Doctor,Cardiology,West,West-T3,SR-WE05,718,0.73,ANA-09
C00389,Qadim Vyas,Doctor,Cardiology,North,North-T1,SR-NO06,394,0.45,DIA-11
C00390,"Deo, Doctor and Bains",Pharmacy,Dermatology,Central,Central-T5,SR-CE01,217,0.67,RES-19
C00391,Teerth Lala,Doctor,Dermatology,Central,Central-T6,SR-CE06,504,0.69,RES-06
C00392,Sood-Bala,Pharmacy,Cardiology,Central,Central-T7,SR-CE02,779,0.7,ANT-13
C00393,Fitan Bumb,Doctor,Cardiology,North,North-T6,SR-NO06,693,0.57,CAR-10
C00394,Tejas Gole,Doctor,ENT,South,South-T1,SR-SO09,665,0.42,ANA-12
C00395,Radhakrishnan Inc,Hospital,ENT,West,West-T4,SR-WE04,111,0.97,CAR-22
C00396,"Patil, Lanka and Natt",Hospital,GP,East,East-T7,SR-EA07,308,0.52,RES-24
C00397,"Rajagopalan, Master and Trivedi",Hospital,Ortho,East,East-T9,SR-EA01,264,0.87,CAR-15
C00398,Sai Dhingra,Doctor,Dermatology,West,West-T4,SR-WE01,393,0.56,ANA-03
C00399,Parikh-Ganguly,Hospital,ENT,North,North-T9,SR-NO03,618,0.35,ANA-03
C00400,Dutt LLC,Pharmacy,Pediatrics,South,South-T2,SR-SO04,177,0.48,ANA-23
C00401,Chahal-Chatterjee,Pharmacy,Cardiology,West,West-T1,SR-WE02,533,0.65,DIA-11
C00402,Amruta Trivedi,Doctor,Cardiology,North,North-T5,SR-NO02,676,0.71,RES-19
C00403,Frado Datta,Doctor,Pediatrics,South,South-T7,SR-SO05,713,0.63,ANA-01
C00404,Ishani Kala,Doctor,Dermatology,West,West-T2,SR-WE02,782,0.84,RES-19
C00405,Ubika Hans,Doctor,ENT,North,North-T2,SR-NO02,176,0.54,CAR-22
C00406,Krishna Ramaswamy,Doctor,Pediatrics,East,East-T7,SR-EA02,147,0.61,CAR-22
C00407,Raksha Tripathi,Doctor,Cardiology,North,North-T3,SR-NO08,181,0.84,ANA-18
C00408,Nitesh Dutta,Doctor,Dermatology,East,East-T6,SR-EA03,308,0.97,ANA-01
C00409,Ethan Chandran,Doctor,GP,Central,Central-T1,SR-CE09,544,0.72,ANT-13
C00410,Wali-Desai,Hospital,Ortho,Central,Central-T4,SR-CE09,695,0.84,RES-24
C00411,Vasana Rao,Doctor,Dermatology,East,East-T9,SR-EA04,621,0.44,RES-06
C00412,Fitan Purohit,Doctor,Cardiology,South,South-T1,SR-SO05,128,0.9,ANA-18
C00413,Hemal Bhavsar,Doctor,Dermatology,West,West-T2,SR-WE09,403,0.51,ANA-07
C00414,Uppal-Thakur,Hospital,Ortho,Central,Central-T3,SR-CE08,564,0.79,CAR-08
C00415,Dayal-Shroff,Pharmacy,Cardiology,North,North-T6,SR-NO05,601,0.67,DIA-11
C00416,"Issac, Bose and Sane",Pharmacy,Cardiology,Central,Central-T6,SR-CE05,545,0.88,CAR-14
C00417,Lopa Yogi,Doctor,Cardiology,South,South-T7,SR-SO01,727,0.53,ANA-12
C00418,Tak and Sons,Pharmacy,Pediatrics,South,South-T8,SR-SO06,589,0.58,CAR-10
C00419,Joshua Chaudry,Doctor,Dermatology,West,West-T2,SR-WE09,527,0.9,CAR-05
C00420,Anthony Nanda,Doctor,Dermatology,Central,Central-T2,SR-CE04,658,0.82,ANA-01
C00421,Chakrabarti-Tak,Pharmacy,ENT,Central,Central-T7,SR-CE01,458,0.85,ANA-07
C00422,Oviya Edwin,Doctor,ENT,North,North-T8,SR-NO09,190,0.78,CAR-05
C00423,Divya Kaur,Doctor,ENT,East,East-T5,SR-EA07,152,0.44,RES-17
C00424,Ekiya Warrior,Doctor,ENT,Central,Central-T1,SR-CE02,688,0.78,CAR-20
C00425,Anay Mukherjee,Doctor,Cardiology,South,South-T3,SR-SO09,303,0.72,RES-19
C00426,Edwin Ltd,Hospital,GP,South,South-T4,SR-SO08,655,0.84,CAR-08
C00427,Garima Sekhon,Doctor,GP,North,North-T4,SR-NO05,255,0.69,ANA-12
C00428,"Subramaniam, Nanda and Karpe",Hospital,GP,West,West-T1,SR-WE08,101,0.99,DIA-11
C00429,Narula-Peri,Pharmacy,Ortho,North,North-T5,SR-NO09,456,0.73,RES-19
C00430,"Chandran, Rege and Mital",Pharmacy,Ortho,South,South-T2,SR-SO07,668,0.69,ANT-13
C00431,Upasna Barad,Doctor,Ortho,South,South-T8,SR-SO09,157,0.87,CAR-20
C00432,"Choudhury, Ramakrishnan and Bhatt",Pharmacy,Pediatrics,North,North-T3,SR-NO09,353,0.5,RES-17
C00433,Ishanvi Mittal,Doctor,Cardiology,East,East-T6,SR-EA04,279,0.74,RES-04
C00434,Chowdhury PLC,Pharmacy,Dermatology,South,South-T2,SR-SO07,592,0.66,DIA-16
C00435,Saumya Shanker,Doctor,Dermatology,West,West-T7,SR-WE04,768,0.36,ANA-02
C00436,Maanas Prashad,Doctor,ENT,South,South-T1,SR-SO03,134,0.93,CAR-05
C00437,Yash Rama,Doctor,Cardiology,North,North-T9,SR-NO03,174,0.97,CAR-20
C00438,Sen LLC,Pharmacy,Dermatology,Central,Central-T5,SR-CE01,388,0.97,ANA-07
C00439,Sibal-Sangha,Pharmacy,Cardiology,West,West-T4,SR-WE08,470,0.89,CAR-20
C00440,Bal-Chada,Pharmacy,ENT,South,South-T5,SR-SO03,686,0.46,CAR-22
C00441,Rachana Saha,Doctor,GP,East,East-T4,SR-EA08,428,0.6,CAR-05
C00442,Abhiram Chauhan,Doctor,ENT,North,North-T7,SR-NO01,689,0.89,CAR-20
C00443,Mitesh Panchal,Doctor,ENT,North,North-T1,SR-NO03,403,0.92,ANA-18
C00444,Max Mander,Doctor,Dermatology,Central,Central-T3,SR-CE02,678,0.94,ANA-18
C00445,Ekalinga Mittal,Doctor,Ortho,North,North-T1,SR-NO07,320,0.8,CAR-14
C00446,Mangat LLC,Pharmacy,Pediatrics,South,South-T6,SR-SO08,263,0.73,RES-24
C00447,Mahika Shukla,Doctor,Ortho,Central,Central-T8,SR-CE02,579,0.85,ANA-03
C00448,Raghav Balakrishnan,Doctor,Cardiology,East,East-T1,SR-EA09,554,0.81,ANA-01
C00449,Girindra Manda,Doctor,GP,Central,Central-T7,SR-CE09,474,0.78,ANA-23
C00450,Priya Deshmukh,Doctor,Cardiology,East,East-T7,SR-EA07,319,0.77,ANA-09
C00451,Leena Merchant,Doctor,Ortho,East,East-T5,SR-EA09,783,0.99,ANT-13
C00452,Dhruv Dalal,Doctor,ENT,South,South-T8,SR-SO07,353,0.47,ANA-18
C00453,Neha Choudhury,Doctor,Ortho,Central,Central-T6,SR-CE08,287,0.85,ANT-13
C00454,"Virk, Iyengar and Palla",Pharmacy,Pediatrics,South,South-T3,SR-SO02,290,0.42,RES-17
C00455,"Dalal, Palla and Gupta",Pharmacy,ENT,West,West-T1,SR-WE06,488,0.45,ANA-21
C00456,"Bava, Nath and Bhagat",Pharmacy,Pediatrics,North,North-T7,SR-NO02,314,0.41,ANA-09
C00457,Panini Sangha,Doctor,GP,South,South-T7,SR-SO06,474,0.95,ANT-13
C00458,Vansha Devan,Doctor,ENT,Central,Central-T1,SR-CE09,185,0.96,RES-06
C00459,Parth Prabhu,Doctor,Dermatology,West,West-T9,SR-WE08,573,0.54,ANA-02
C00460,Edhitha Sankaran,Doctor,Cardiology,Central,Central-T3,SR-CE09,717,0.79,ANA-12
C00461,Randhawa and Sons,Hospital,GP,South,South-T5,SR-SO01,630,0.86,ANA-12
C00462,Gaurika Agrawal,Doctor,ENT,West,West-T1,SR-WE07,146,0.83,ANA-03
C00463,Gopal Dave,Doctor,ENT,North,North-T6,SR-NO09,164,0.58,ANA-09
C00464,Utkarsh Desai,Doctor,Pediatrics,South,South-T1,SR-SO04,574,0.52,CAR-14
C00465,Ekapad Bala,Doctor,ENT,Central,Central-T5,SR-CE02,245,0.57,RES-04
C00466,Boase Inc,Pharmacy,ENT,Central,Central-T5,SR-CE05,481,0.8,ANT-13
C00467,"Gala, Dey and Bedi",Pharmacy,Ortho,Central,Central-T8,SR-CE08,165,0.79,RES-19
C00468,Tanmayi Cheema,Doctor,GP,North,North-T7,SR-NO08,616,0.76,CAR-08
C00469,Charita Contractor,Doctor,Ortho,South,South-T9,SR-SO06,192,0.7,ANA-23
C00470,Jeremiah Ganesan,Doctor,Pediatrics,East,East-T6,SR-EA04,525,0.4,RES-06
C00471,Damyanti Kar,Doctor,ENT,West,West-T5,SR-WE06,567,0.47,RES-24
C00472,Chauhan-Gokhale,Pharmacy,Cardiology,South,South-T4,SR-SO08,193,0.92,ANA-07
C00473,Mahajan-Batta,Pharmacy,ENT,South,South-T6,SR-SO04,717,0.45,RES-04
C00474,Shah-Mani,Pharmacy,Dermatology,North,North-T8,SR-NO02,232,0.75,ANT-25
C00475,"Grover, Barman and Bhardwaj",Pharmacy,Ortho,Central,Central-T6,SR-CE01,533,0.67,RES-19
C00476,Wishi Pai,Doctor,ENT,East,East-T5,SR-EA08,440,0.61,ANT-25
C00477,Urvashi Tandon,Doctor,Pediatrics,Central,Central-T8,SR-CE03,413,0.96,ANA-02
C00478,Leela Rattan,Doctor,Dermatology,Central,Central-T3,SR-CE06,690,0.65,RES-04
