customer_id,customer_name,customer_type,specialization,region,territory,assigned_rep,avg_monthly_rx,loyalty_score,preferred_brand
C00479,Darpan Mukhopadhyay,Doctor,GP,Central,Central-T1,SR-CE08,311,0.79,ANT-13
C00480,Watika Jhaveri,Doctor,ENT,Central,Central-T5,SR-CE02,619,0.47,ANA-09
C00481,Lavanya Doctor,Doctor,ENT,South,South-T6,SR-SO05,258,0.59,DIA-16
C00482,Chakradhar Vyas,Doctor,Ortho,West,West-T6,SR-WE04,367,0.91,ANA-09
C00483,Varenya Ramachandran,Doctor,ENT,West,West-T4,SR-WE03,760,0.88,RES-24
C00484,Kevin Kalla,Doctor,Pediatrics,East,East-T4,SR-EA04,702,0.44,RES-24
C00485,Zacharia-Kaul,Pharmacy,Cardiology,South,South-T7,SR-SO08,573,0.67,ANA-21
C00486,"Lad, Sur and Apte",Pharmacy,Pediatrics,Central,Central-T5,SR-CE09,509,0.51,RES-19
C00487,Anthony Soni,Doctor,Cardiology,North,North-T1,SR-NO07,573,0.49,ANA-09
C00488,Mekhala Ganesan,Doctor,Ortho,West,West-T5,SR-WE02,455,0.58,ANA-18
C00489,Upadhriti Narang,Doctor,Pediatrics,Central,Central-T2,SR-CE05,779,0.58,CAR-22
C00490,Hritik Natarajan,Doctor,Dermatology,Central,Central-T9,SR-CE04,292,0.46,ANT-25
C00491,Jack Pingle,Doctor,ENT,East,East-T8,SR-EA06,798,0.85,CAR-15
C00492,Warrior LLC,Pharmacy,Pediatrics,North,North-T3,SR-NO07,370,0.91,ANA-21
C00493,Morar Group,Pharmacy,ENT,East,East-T7,SR-EA07,213,0.9,ANA-03
C00494,Prisha Karnik,Doctor,Ortho,North,North-T6,SR-NO03,622,0.77,ANA-23
C00495,Kashish Sethi,Doctor,Pediatrics,East,East-T6,SR-EA07,154,0.84,RES-17
C00496,Gaurika Chand,Doctor,GP,West,West-T3,SR-WE07,164,0.82,CAR-22
C00497,Damini Kant,Doctor,Pediatrics,East,East-T2,SR-EA02,783,0.41,DIA-16
C00498,Ekta Chatterjee,Doctor,Pediatrics,Central,Central-T9,SR-CE01,371,0.85,ANA-03
C00499,Mitter-Kadakia,Pharmacy,GP,North,North-T7,SR-NO05,601,0.55,CAR-08
C00500,Arora-Seshadri,Pharmacy,Cardiology,East,East-T9,SR-EA08,761,0.9,ANA-01
C00501,Dube and Sons,Pharmacy,Ortho,North,North-T8,SR-NO06,461,0.65,ANA-18
C00502,Joshua Wason,Doctor,Dermatology,East,East-T9,SR-EA09,245,0.47,CAR-20
C00503,Wyatt Ranganathan,Doctor,Dermatology,West,West-T9,SR-WE07,308,0.55,ANA-12
C00504,Onkar Sarin,Doctor,GP,West,West-T8,SR-WE09,385,0.55,CAR-14
C00505,Indrajit Shetty,Doctor,GP,East,East-T9,SR-EA03,109,0.88,CAR-05
C00506,Harish Bajwa,Doctor,GP,East,East-T8,SR-EA05,285,0.97,DIA-16
C00507,"Narayanan, Keer and Loke",Pharmacy,Ortho,East,East-T4,SR-EA01,673,0.87,ANA-18
C00508,Nitesh Sengupta,Doctor,ENT,East,East-T7,SR-EA04,696,0.61,RES-06
C00509,Harini Agarwal,Doctor,GP,West,West-T7,SR-WE07,563,0.76,RES-17
C00510,Qarin Maharaj,Doctor,Dermatology,Central,Central-T9,SR-CE05,233,0.88,CAR-14
C00511,Yuvraj Sen,Doctor,Ortho,South,South-T2,SR-SO02,270,0.76,CAR-20
C00512,"Handa, Arya and Mall",Pharmacy,Pediatrics,West,West-T4,SR-WE05,312,0.56,CAR-05
C00513,Gopal Kothari,Doctor,GP,North,North-T5,SR-NO09,629,0.52,ANA-23
C00514,Hemang Gala,Doctor,Cardiology,West,West-T1,SR-WE01,601,0.67,DIA-11
C00515,Sama LLC,Pharmacy,Pediatrics,West,West-T6,SR-WE05,671,0.65,ANA-02
C00516,"Kunda, Buch and Saxena",Pharmacy,Cardiology,East,East-T1,SR-EA02,699,0.52,ANT-13
C00517,Jagdish Dugar,Doctor,Cardiology,North,North-T5,SR-NO09,126,0.88,ANA-01
C00518,Parth Mangat,Doctor,Pediatrics,North,North-T4,SR-NO04,167,0.83,ANA-02
C00519,"Ben, Bhatt and Behl",Pharmacy,GP,South,South-T9,SR-SO08,507,0.78,ANA-07
C00520,Arya Group,Pharmacy,Ortho,West,West-T6,SR-WE07,651,0.45,RES-24
C00521,Saanvi Patel,Doctor,Ortho,North,North-T8,SR-NO09,208,0.77,ANA-07
C00522,Wali-Rastogi,Pharmacy,Cardiology,East,East-T2,SR-EA01,173,0.5,CAR-14
C00523,Dipta Buch,Doctor,Ortho,East,East-T2,SR-EA01,677,0.61,CAR-08
C00524,Leela Samra,Doctor,Dermatology,North,North-T8,SR-NO01,779,0.8,CAR-05
C00525,Advay Nath,Doctor,Pediatrics,East,East-T2,SR-EA02,361,0.8,DIA-11
C00526,Upkaar Kothari,Doctor,Cardiology,North,North-T9,SR-NO01,467,0.86,CAR-05
C00527,Triveni Sastry,Doctor,ENT,West,West-T6,SR-WE04,336,0.87,CAR-15
C00528,"Aurora, Savant and Bains",Pharmacy,Ortho,South,South-T3,SR-SO01,465,0.51,ANA-02
C00529,Yochana Deshpande,Doctor,ENT,West,West-T8,SR-WE08,385,0.47,RES-06
C00530,Garima Shankar,Doctor,Pediatrics,Central,Central-T5,SR-CE06,477,0.91,CAR-20
C00531,Eshana Kala,Doctor,Cardiology,Central,Central-T8,SR-CE03,760,0.54,ANA-09
C00532,Abhiram Thaker,Doctor,Dermatology,Central,Central-T9,SR-CE06,475,0.6,RES-06
C00533,Gala-Rajan,Pharmacy,Cardiology,North,North-T6,SR-NO06,718,0.82,CAR-22
C00534,Atharv Balasubramanian,Doctor,Dermatology,Central,Central-T8,SR-CE07,752,0.85,CAR-05
C00535,Balvan Narang,Doctor,Dermatology,Central,Central-T6,SR-CE05,175,0.42,RES-17
C00536,Bhatti-Ratti,Pharmacy,Cardiology,North,North-T3,SR-NO01,108,0.92,ANA-07
C00537,Henry Thaker,Doctor,GP,North,North-T7,SR-NO08,295,0.78,RES-17
C00538,Wyatt Brar,Doctor,Cardiology,Central,Central-T2,SR-CE05,729,0.36,ANA-07
C00539,Rehaan Krishnan,Doctor,Dermatology,West,West-T1,SR-WE02,389,0.58,RES-24
C00540,"Chaudhari, Murty and Dugal",Pharmacy,GP,West,West-T5,SR-WE06,160,0.69,RES-24
C00541,Sara Parsa,Doctor,Cardiology,North,North-T9,SR-NO05,488,0.41,RES-24
C00542,Gaurav Shankar,Doctor,Cardiology,South,South-T9,SR-SO09,662,0.78,RES-19
C00543,Vyas PLC,Pharmacy,Pediatrics,South,South-T2,SR-SO09,663,0.85,RES-19
C00544,Kanda and Sons,Pharmacy,Pediatrics,East,East-T2,SR-EA08,733,0.46,RES-06
C00545,Varenya Grewal,Doctor,Dermatology,Central,Central-T3,SR-CE07,778,0.7,CAR-20
C00546,Dugar-Gade,Hospital,ENT,West,West-T6,SR-WE06,107,0.9,CAR-14
C00547,"Raja, Soni and Bawa",Pharmacy,ENT,West,West-T9,SR-WE06,468,0.49,ANT-25
C00548,Vivaan Mody,Doctor,Pediatrics,Central,Central-T8,SR-CE05,144,0.97,ANA-01
C00549,Shivansh Iyer,Doctor,ENT,North,North-T3,SR-NO05,443,1,CAR-10
C00550,"Anne, Agrawal and Devan",Hospital,Cardiology,North,North-T6,SR-NO05,474,0.36,ANA-23
C00551,Luke Narayan,Doctor,ENT,East,East-T3,SR-EA09,718,0.41,CAR-15
C00552,Sara Parmer,Doctor,Ortho,East,East-T4,SR-EA03,126,0.5,CAR-10
C00553,Eshana Gopal,Doctor,Cardiology,North,North-T2,SR-NO07,292,0.82,DIA-16
C00554,Badal Group,Pharmacy,Dermatology,South,South-T2,SR-SO08,456,0.74,CAR-10
C00555,Vedika Solanki,Doctor,GP,North,North-T6,SR-NO07,161,0.58,CAR-14
C00556,Dutt-Basu,Pharmacy,Cardiology,West,West-T1,SR-WE02,161,0.76,ANA-21
C00557,Jack Sachar,Doctor,GP,West,West-T6,SR-WE01,521,0.7,CAR-05
C00558,Chowdhury-Kara,Pharmacy,Cardiology,East,East-T1,SR-EA09,732,0.79,ANT-13
C00559,Fariq Kulkarni,Doctor,Pediatrics,West,West-T5,SR-WE09,650,0.86,CAR-05
C00560,Urvi Merchant,Doctor,ENT,South,South-T1,SR-SO06,479,0.71,ANA-09
C00561,Luke Barman,Doctor,Dermatology,North,North-T3,SR-NO07,376,0.85,DIA-16
C00562,Jason Devi,Doctor,Dermatology,Central,Central-T4,SR-CE04,705,0.71,RES-24
C00563,Chaitanya Chad,Doctor,Ortho,Central,Central-T7,SR-CE04,530,0.56,RES-19
C00564,Raghavan-Kalla,Pharmacy,Pediatrics,North,North-T6,SR-NO02,214,0.58,DIA-11
C00565,"Subramaniam, Choudhury and Ravi",Pharmacy,Cardiology,East,East-T6,SR-EA01,787,0.75,CAR-15
C00566,Samaksh Som,Doctor,Cardiology,Central,Central-T4,SR-CE03,220,0.8,CAR-05
C00567,Singhal-Iyer,Pharmacy,Cardiology,North,North-T3,SR-NO02,624,0.91,CAR-10
C00568,Khatri Inc,Pharmacy,GP,North,North-T5,SR-NO06,515,0.64,ANA-01
C00569,Tripathi Ltd,Pharmacy,Cardiology,East,East-T4,SR-EA04,262,0.71,ANT-25
C00570,Charles Das,Doctor,Dermatology,East,East-T3,SR-EA09,787,0.8,CAR-22
C00571,Karan Mital,Doctor,Dermatology,North,North-T9,SR-NO07,436,0.38,RES-06
C00572,Kala Ghosh,Doctor,Dermatology,North,North-T5,SR-NO05,478,0.38,ANA-21
C00573,Anthony Dalal,Doctor,Ortho,North,North-T6,SR-NO02,423,0.91,ANA-01
C00574,Logan Warrior,Doctor,Pediatrics,East,East-T9,SR-EA07,272,0.98,RES-04
C00575,Bansal-Rajan,Pharmacy,ENT,East,East-T2,SR-EA08,163,0.47,RES-17
C00576,"Acharya, Konda and Ratta",Hospital,GP,West,West-T1,SR-WE09,200,0.51,RES-17
C00577,Amrita Dar,Doctor,Dermatology,East,East-T3,SR-EA06,421,0.36,CAR-22
C00578,Gill-Palan,Pharmacy,Cardiology,East,East-T9,SR-EA06,165,0.53,ANA-02
C00579,Shan-Dara,Pharmacy,GP,East,East-T9,SR-EA07,656,0.97,CAR-08
C00580,Pant and Sons,Pharmacy,Dermatology,South,South-T3,SR-SO06,698,0.41,ANT-13
C00581,Kavya Nori,Doctor,ENT,Central,Central-T3,SR-CE04,557,0.63,CAR-10
C00582,Jonathan Khatri,Doctor,Cardiology,Central,Central-T4,SR-CE06,678,0.77,RES-19
C00583,Lala LLC,Pharmacy,Ortho,Central,Central-T9,SR-CE04,552,0.94,CAR-14
C00584,Samaksh Mand,Doctor,ENT,South,South-T9,SR-SO03,358,0.97,RES-04
C00585,Oak-Chanda,Pharmacy,Cardiology,South,South-T1,SR-SO06,525,0.85,CAR-14
C00586,Amruta Shroff,Doctor,Dermatology,West,West-T5,SR-WE05,277,0.45,ANA-07
C00587,Jeet Nadkarni,Doctor,ENT,North,North-T5,SR-NO03,379,0.74,CAR-20
C00588,Vivaan Pingle,Doctor,GP,South,South-T6,SR-SO04,443,0.4,ANT-25
C00589,Pranit Barman,Doctor,ENT,West,West-T8,SR-WE03,116,0.81,ANA-12
C00590,Guneet Badal,Doctor,Cardiology,South,South-T3,SR-SO07,395,0.48,ANA-02
C00591,Chand-Gole,Hospital,Pediatrics,West,West-T4,SR-WE01,301,0.83,ANA-07
C00592,Lopa Chopra,Doctor,Pediatrics,South,South-T8,SR-SO02,783,0.8,CAR-15
C00593,Ekantika Bhalla,Doctor,GP,South,South-T7,SR-SO07,293,0.82,ANT-13
C00594,Abhiram Gara,Doctor,Dermatology,Central,Central-T1,SR-CE09,248,0.69,CAR-15
C00595,Pant-Tara,Pharmacy,Cardiology,West,West-T9,SR-WE01,474,0.7,RES-24
C00596,Neha Kumer,Doctor,Dermatology,North,North-T1,SR-NO09,134,0.47,CAR-15
C00597,"Rajan, Ahuja and Kuruvilla",Pharmacy,Ortho,West,West-T8,SR-WE05,468,0.46,CAR-10
C00598,Shanker-Nath,Pharmacy,Cardiology,Central,Central-T8,SR-CE01,128,0.89,CAR-15
C00599,Meghana Bajaj,Doctor,ENT,North,North-T9,SR-NO09,320,0.44,CAR-14
C00600,Ranbir Kale,Doctor,Pediatrics,East,East-T4,SR-EA08,152,0.92,ANA-03
C00601,"Keer, Sankar and Balakrishnan",Pharmacy,Dermatology,East,East-T3,SR-EA06,452,0.82,RES-04
C00602,Banik Inc,Pharmacy,Dermatology,North,North-T6,SR-NO02,491,0.41,ANA-23
C00603,Chahal Ltd,Pharmacy,Cardiology,West,West-T7,SR-WE09,175,0.71,ANA-02
C00604,Zayan Bajwa,Doctor,Dermatology,South,South-T3,SR-SO06,593,0.46,CAR-05
C00605,Hemang Upadhyay,Doctor,Ortho,South,South-T8,SR-SO01,787,0.54,RES-06
C00606,Chana-Hari,Hospital,GP,North,North-T5,SR-NO03,621,0.36,DIA-16
C00607,"Banerjee, Kaul and Konda",Pharmacy,ENT,West,West-T8,SR-WE09,216,0.5,RES-19
C00608,Yauvani Dutt,Doctor,GP,West,West-T1,SR-WE08,379,0.51,ANA-18
C00609,"Ganguly, Munshi and Loyal",Pharmacy,Cardiology,East,East-T1,SR-EA09,274,0.47,ANA-02
C00610,Samesh Gola,Doctor,GP,East,East-T5,SR-EA01,394,0.57,ANA-03
C00611,George Uppal,Doctor,Cardiology,North,North-T3,SR-NO02,550,0.79,CAR-20
C00612,Bhavna Boase,Doctor,Pediatrics,Central,Central-T6,SR-CE09,617,0.96,ANA-03
C00613,Aarini Kalla,Doctor,Pediatrics,East,East-T2,SR-EA06,120,0.84,ANA-18
C00614,Bakhshi Lad,Doctor,GP,North,North-T5,SR-NO05,172,0.56,CAR-14
C00615,"Sekhon, Ganesh and Bajaj",Pharmacy,ENT,Central,Central-T1,SR-CE04,135,0.42,RES-24
C00616,Naveen Atwal,Doctor,Dermatology,Central,Central-T5,SR-CE02,606,0.63,DIA-11
C00617,Aishani Date,Doctor,ENT,East,East-T6,SR-EA09,332,0.95,CAR-20
C00618,Abdul Karan,Doctor,Dermatology,Central,Central-T8,SR-CE08,596,0.67,RES-06
C00619,Modi-Kadakia,Pharmacy,Cardiology,Central,Central-T1,SR-CE04,305,0.43,CAR-15
C00620,Khurana Ltd,Pharmacy,Pediatrics,North,North-T7,SR-NO04,525,0.38,ANA-12
C00621,Caleb Kamdar,Doctor,Cardiology,Central,Central-T5,SR-CE04,143,0.52,ANA-03
C00622,Advay Sarma,Doctor,Ortho,East,East-T1,SR-EA05,190,0.42,DIA-11
C00623,Mohanty-Pillai,Pharmacy,ENT,East,East-T1,SR-EA07,569,0.89,ANA-07
C00624,"Sood, Venkataraman and Naik",Hospital,Pediatrics,East,East-T8,SR-EA06,704,0.87,ANA-21
C00625,Rushil Morar,Doctor,Pediatrics,South,South-T9,SR-SO08,566,0.93,CAR-15
C00626,Behl-Sarkar,Pharmacy,Ortho,West,West-T6,SR-WE01,553,0.71,ANA-01
C00627,Dasgupta Inc,Pharmacy,Ortho,South,South-T2,SR-SO06,694,0.98,ANA-09
C00628,Basak-Dugar,Hospital,Dermatology,North,North-T9,SR-NO06,432,0.9,RES-19
C00629,Aarnav Dasgupta,Doctor,GP,Central,Central-T5,SR-CE07,606,0.81,DIA-11
C00630,Zashil Divan,Doctor,Pediatrics,North,North-T4,SR-NO05,569,0.59,CAR-10
C00631,Rayaan Basak,Doctor,GP,South,South-T6,SR-SO09,120,0.86,ANT-25
C00632,Ranveer Vohra,Doctor,GP,South,South-T8,SR-SO02,327,0.94,CAR-05
C00633,Mander Ltd,Hospital,Dermatology,South,South-T9,SR-SO06,475,0.55,DIA-11
C00634,Puri PLC,Pharmacy,ENT,South,South-T3,SR-SO02,229,0.48,ANA-02
C00635,"Keer, Aurora and Suresh",Pharmacy,ENT,West,West-T2,SR-WE07,786,0.35,ANA-02
C00636,Vihaan Sampath,Doctor,GP,Central,Central-T2,SR-CE02,719,0.69,CAR-22
C00637,Dalbir Bhandari,Doctor,Ortho,East,East-T4,SR-EA01,513,0.56,ANA-07
C00638,Qasim Loke,Doctor,Pediatrics,East,East-T2,SR-EA05,170,0.53,RES-06
C00639,Timothy Vohra,Doctor,ENT,East,East-T9,SR-EA02,503,0.68,ANA-07
C00640,Lakshmi Dutta,Doctor,Ortho,Central,Central-T3,SR-CE06,661,0.96,CAR-10
C00641,Harshil Wason,Doctor,Ortho,Central,Central-T6,SR-CE04,706,0.7,ANA-02
C00642,Amaira Kala,Doctor,Dermatology,South,South-T1,SR-SO01,496,0.42,ANA-02
C00643,Bimala Seth,Doctor,Dermatology,North,North-T8,SR-NO07,436,0.75,CAR-10
C00644,Shukla-Lata,Pharmacy,Dermatology,East,East-T9,SR-EA04,743,0.4,ANT-25
C00645,Tejas Dixit,Doctor,Dermatology,West,West-T8,SR-WE03,604,0.41,CAR-10
C00646,Tanvi Lal,Doctor,Cardiology,West,West-T3,SR-WE08,375,0.91,CAR-20
C00647,Rajata Dhaliwal,Doctor,Dermatology,East,East-T6,SR-EA06,112,0.86,DIA-11
C00648,Pranit Rout,Doctor,Pediatrics,West,West-T2,SR-WE08,102,0.58,CAR-15
C00649,"Badal, Yogi and Jayaraman",Pharmacy,ENT,South,South-T3,SR-SO05,323,0.68,ANT-13
C00650,Udant More,Doctor,GP,North,North-T5,SR-NO06,274,0.7,ANT-13
C00651,Sanaya Sant,Doctor,Cardiology,Central,Central-T9,SR-CE07,484,0.45,DIA-16
C00652,Viraj Swaminathan,Doctor,Dermatology,West,West-T7,SR-WE02,701,0.86,CAR-14
C00653,Tanmayi Natarajan,Doctor,Cardiology,Central,Central-T3,SR-CE06,340,0.78,ANA-03
C00654,Zayan Kaur,Doctor,ENT,Central,Central-T8,SR-CE08,646,0.56,RES-04
C00655,Alka Walia,Doctor,Pediatrics,West,West-T2,SR-WE03,113,0.74,CAR-22
C00656,Christopher Ramachandran,Doctor,Dermatology,Central,Central-T1,SR-CE07,294,0.41,CAR-05
C00657,Shanker-Vaidya,Pharmacy,Dermatology,Central,Central-T3,SR-CE01,496,0.64,CAR-10
C00658,Madhavi De,Doctor,Dermatology,West,West-T6,SR-WE08,530,0.54,CAR-22
C00659,"Bava, Tailor and Kade",Pharmacy,Ortho,East,East-T2,SR-EA07,405,0.73,CAR-20
C00660,"Ramachandran, Borra and Borah",Pharmacy,Ortho,Central,Central-T1,SR-CE07,433,0.59,ANA-18
C00661,Goswami-Parmer,Pharmacy,Ortho,North,North-T2,SR-NO01,509,0.91,ANA-01
C00662,"Divan, Das and Lad",Pharmacy,Pediatrics,South,South-T6,SR-SO07,102,0.81,ANT-13
C00663,Keya Subramanian,Doctor,Dermatology,West,West-T3,SR-WE07,790,0.66,ANA-07
C00664,Contractor Ltd,Pharmacy,Ortho,Central,Central-T7,SR-CE07,651,0.45,CAR-22
C00665,Vedhika Deshmukh,Doctor,Dermatology,South,South-T1,SR-SO03,551,0.44,DIA-16
C00666,Xiti Reddy,Doctor,Dermatology,West,West-T7,SR-WE03,775,0.91,ANA-23
C00667,Lal-Issac,Pharmacy,Pediatrics,Central,Central-T9,SR-CE07,594,0.63,CAR-15
C00668,Veda Kade,Doctor,Pediatrics,West,West-T1,SR-WE06,516,0.73,RES-24
C00669,Shaurya Mannan,Doctor,ENT,South,South-T6,SR-SO09,490,0.37,ANA-02
C00670,Shetty-Balay,Pharmacy,GP,Central,Central-T8,SR-CE08,472,0.98,ANA-03
C00671,Nanda-Apte,Hospital,Ortho,South,South-T8,SR-SO09,727,0.69,RES-17
C00672,Veer Oommen,Doctor,Dermatology,Central,Central-T2,SR-CE02,151,0.79,ANA-18
C00673,Ratti-Pathak,Pharmacy,Ortho,Central,Central-T9,SR-CE05,475,0.86,DIA-16
C00674,Chaudry-Master,Hospital,ENT,West,West-T6,SR-WE09,494,0.62,CAR-10
C00675,Samuel Magar,Doctor,ENT,East,East-T5,SR-EA03,241,0.82,RES-19
C00676,Choudhry-Peri,Pharmacy,ENT,East,East-T3,SR-EA01,185,0.72,CAR-22
C00677,Kevin Raghavan,Doctor,GP,East,East-T3,SR-EA01,563,0.68,ANA-09
C00678,"Setty, Mitra and Wason",Pharmacy,Ortho,East,East-T5,SR-EA03,145,0.36,RES-04
C00679,"Sethi, Gulati and Bedi",Hospital,Dermatology,Central,Central-T3,SR-CE03,337,0.78,ANA-12
C00680,"Narain, Bhatnagar and Kanda",Pharmacy,Cardiology,South,South-T8,SR-SO05,109,0.47,RES-17
C00681,Garde-Khatri,Hospital,Cardiology,North,North-T3,SR-NO06,763,0.89,ANT-25
C00682,Ryan Nadig,Doctor,Pediatrics,West,West-T3,SR-WE07,672,0.49,RES-24
C00683,Chanda-Hans,Pharmacy,GP,East,East-T1,SR-EA01,629,0.46,ANT-13
C00684,Jai Vohra,Doctor,ENT,West,West-T4,SR-WE05,697,0.6,ANA-23
C00685,Onveer Murthy,Doctor,ENT,West,West-T7,SR-WE08,748,0.36,CAR-15
C00686,"Issac, Soman and Pau",Hospital,Dermatology,West,West-T1,SR-WE06,739,0.41,ANA-18
C00687,Bandi-Sane,Pharmacy,Dermatology,East,East-T5,SR-EA07,715,0.57,ANA-09
C00688,"Bobal, Pandit and Char",Pharmacy,Pediatrics,North,North-T8,SR-NO05,797,0.85,RES-24
C00689,Indrajit Bansal,Doctor,Dermatology,South,South-T3,SR-SO04,277,0.55,ANA-01
C00690,Vasana Khalsa,Doctor,GP,North,North-T9,SR-NO02,105,0.42,CAR-15
C00691,"Patla, Dugal and Raman",Pharmacy,Ortho,East,East-T4,SR-EA04,406,0.37,CAR-20
C00692,Bedi-Ratta,Hospital,Dermatology,North,North-T4,SR-NO01,647,0.97,ANA-21
C00693,Leena Talwar,Doctor,ENT,North,North-T3,SR-NO02,426,0.59,ANT-25
C00694,"Prabhu, Badami and Bumb",Pharmacy,Dermatology,Central,Central-T3,SR-CE03,455,0.51,CAR-15
C00695,Ahuja-Lata,Hospital,Ortho,North,North-T7,SR-NO08,494,0.8,CAR-22
C00696,Gauri Choudhury,Doctor,GP,East,East-T5,SR-EA05,399,0.86,ANT-13
C00697,Grewal and Sons,Hospital,Ortho,West,West-T5,SR-WE06,625,0.47,ANA-03
C00698,Kapadia-Oak,Pharmacy,Cardiology,West,West-T8,SR-WE04,384,0.42,ANA-18
C00699,Sahni LLC,Pharmacy,GP,West,West-T8,SR-WE04,429,0.82,RES-04
C00700,Samarth Ramaswamy,Doctor,Dermatology,North,North-T5,SR-NO02,149,0.86,ANA-01
C00701,Hegde LLC,Pharmacy,GP,West,West-T1,SR-WE03,721,0.78,ANA-09
C00702,"Banik, Doshi and Kibe",Hospital,ENT,South,South-T1,SR-SO06,477,0.68,ANT-25
C00703,Hredhaan Basak,Doctor,Dermatology,West,West-T2,SR-WE08,699,0.7,ANA-01
C00704,Jagvi Sunder,Doctor,ENT,West,West-T6,SR-WE08,637,0.57,CAR-10
C00705,"Padmanabhan, Wadhwa and Thaman",Pharmacy,Dermatology,West,West-T2,SR-WE01,243,0.59,DIA-11
C00706,Chatterjee-Sawhney,Pharmacy,Ortho,North,North-T4,SR-NO08,159,0.46,ANA-02
C00707,Anya Mangat,Doctor,Pediatrics,West,West-T2,SR-WE04,174,0.76,ANA-12
C00708,Mahal-Doshi,Pharmacy,Pediatrics,West,West-T4,SR-WE02,102,0.44,ANA-07
C00709,Ranveer Dayal,Doctor,GP,North,North-T9,SR-NO04,674,0.77,DIA-16
C00710,Raju-Raghavan,Hospital,GP,Central,Central-T1,SR-CE08,547,0.57,DIA-11
C00711,Ishita Kashyap,Doctor,Dermatology,North,North-T9,SR-NO07,374,0.65,CAR-22
C00712,Chander Inc,Pharmacy,Cardiology,Central,Central-T2,SR-CE03,629,0.37,CAR-05
C00713,Idika Sood,Doctor,ENT,West,West-T1,SR-WE01,691,0.51,ANA-21
C00714,Bakhshi Khosla,Doctor,GP,South,South-T5,SR-SO01,314,0.88,RES-04
C00715,Balakrishnan-Oommen,Pharmacy,GP,West,West-T2,SR-WE03,782,0.42,CAR-20
C00716,Samuel Nair,Doctor,Cardiology,Central,Central-T7,SR-CE04,584,0.57,RES-24
C00717,Tanveer Kata,Doctor,Dermatology,West,West-T9,SR-WE06,428,0.44,ANA-07
C00718,Caleb Viswanathan,Doctor,GP,North,North-T5,SR-NO03,354,0.44,CAR-14
C00719,Adya Acharya,Doctor,Pediatrics,South,South-T4,SR-SO06,486,0.95,ANA-02
