customer_id,customer_name,customer_type,specialization,region,territory,assigned_rep,avg_monthly_rx,loyalty_score,preferred_brand
C00720,Wali-Gulati,Pharmacy,Dermatology,South,South-T7,SR-SO02,225,0.86,ANA-01
C00721,Ladli Banik,Doctor,Cardiology,West,West-T2,SR-WE02,683,0.81,RES-19
C00722,"Banik, Lall and Roy",Pharmacy,Pediatrics,East,East-T3,SR-EA07,649,0.48,ANA-21
C00723,Hardik Sundaram,Doctor,Cardiology,East,East-T3,SR-EA09,423,0.75,ANA-02
C00724,Kunda LLC,Pharmacy,ENT,Central,Central-T2,SR-CE03,303,0.76,CAR-10
C00725,Aradhana Guha,Doctor,Cardiology,East,East-T4,SR-EA07,271,0.43,RES-17
C00726,Dhar-Kurian,Pharmacy,ENT,North,North-T9,SR-NO06,316,0.49,ANT-25
C00727,Rushil Bansal,Doctor,GP,South,South-T3,SR-SO05,344,0.8,DIA-16
C00728,Abhiram Jha,Doctor,GP,West,West-T1,SR-WE03,435,0.77,CAR-10
C00729,Lekha Khalsa,Doctor,ENT,South,South-T8,SR-SO07,397,0.38,RES-24
C00730,Vrinda Padmanabhan,Doctor,GP,North,North-T8,SR-NO09,281,0.68,ANA-03
C00731,William Naik,Doctor,Ortho,South,South-T7,SR-SO08,433,0.48,CAR-22
C00732,Mistry PLC,Pharmacy,Ortho,East,East-T4,SR-EA04,610,0.41,RES-24
C00733,Meera Batta,Doctor,Cardiology,West,West-T2,SR-WE04,482,0.66,DIA-16
C00734,Arya Magar,Doctor,ENT,North,North-T8,SR-NO07,298,0.47,ANA-12
C00735,"Manda, Chand and Sharaf",Pharmacy,Dermatology,South,South-T6,SR-SO08,431,0.98,ANA-07
C00736,Hredhaan Narula,Doctor,ENT,East,East-T1,SR-EA03,264,0.53,RES-04
C00737,Fariq Chaudry,Doctor,Ortho,West,West-T4,SR-WE08,341,0.93,CAR-20
C00738,Hamsini Sawhney,Doctor,ENT,South,South-T4,SR-SO03,741,0.41,RES-17
C00739,Kashvi Ahuja,Doctor,Pediatrics,West,West-T5,SR-WE04,326,0.36,CAR-14
C00740,Neelima Sundaram,Doctor,ENT,South,South-T4,SR-SO04,733,0.93,RES-19
C00741,Shaurya Raju,Doctor,GP,South,South-T1,SR-SO01,655,0.99,RES-24
C00742,Banjeet Banerjee,Doctor,Pediatrics,Central,Central-T8,SR-CE01,550,0.88,ANA-23
C00743,Upasna Memon,Doctor,GP,North,North-T9,SR-NO08,295,0.84,ANA-23
C00744,Vanya Talwar,Doctor,Ortho,West,West-T4,SR-WE04,303,0.77,ANA-03
C00745,Dutta-Chaudhry,Pharmacy,Cardiology,North,North-T8,SR-NO08,557,0.91,RES-24
C00746,"Setty, Rama and Chowdhury",Hospital,Pediatrics,Central,Central-T3,SR-CE01,356,0.92,ANT-13
C00747,Mukhopadhyay PLC,Pharmacy,Dermatology,South,South-T1,SR-SO06,628,0.91,ANA-03
C00748,Parth Mandal,Doctor,Ortho,West,West-T7,SR-WE06,371,0.84,ANA-23
C00749,Karan Puri,Doctor,Cardiology,Central,Central-T2,SR-CE09,108,0.75,DIA-11
C00750,Kuruvilla Ltd,Hospital,Dermatology,North,North-T6,SR-NO09,300,0.93,RES-04
C00751,Krisha Sanghvi,Doctor,GP,West,West-T6,SR-WE06,158,0.59,ANA-21
C00752,Urvi Yadav,Doctor,Cardiology,Central,Central-T3,SR-CE02,492,0.99,CAR-08
C00753,Chand-Ram,Pharmacy,Dermatology,Central,Central-T4,SR-CE02,751,0.84,ANT-25
C00754,Xavier Master,Doctor,Ortho,South,South-T9,SR-SO06,218,0.79,ANA-09
C00755,Yamini Mital,Doctor,Pediatrics,North,North-T8,SR-NO02,652,0.68,RES-04
C00756,Nadig and Sons,Pharmacy,ENT,West,West-T5,SR-WE09,498,0.64,ANA-12
C00757,Kapadia LLC,Pharmacy,Pediatrics,North,North-T2,SR-NO04,430,0.4,RES-06
C00758,Hritik Dewan,Doctor,Ortho,East,East-T2,SR-EA02,366,0.8,DIA-16
C00759,Dipta Kashyap,Doctor,Dermatology,South,South-T1,SR-SO04,619,0.54,CAR-22
C00760,Dakshesh Sunder,Doctor,Pediatrics,Central,Central-T8,SR-CE03,794,0.83,ANA-01
C00761,Frado Walia,Doctor,Cardiology,East,East-T9,SR-EA04,579,0.77,CAR-14
C00762,"Dada, Dhillon and Mitter",Pharmacy,Ortho,Central,Central-T8,SR-CE06,233,0.74,ANA-23
C00763,Ekani Baria,Doctor,Ortho,Central,Central-T3,SR-CE09,792,0.93,CAR-10
C00764,Dakshesh Kanda,Doctor,Ortho,South,South-T5,SR-SO05,454,0.85,ANA-02
C00765,Tara Gopal,Doctor,Cardiology,South,South-T3,SR-SO06,683,0.81,CAR-10
C00766,Rana-Tara,Pharmacy,Dermatology,South,South-T3,SR-SO03,597,0.45,RES-04
C00767,Ekbal Nayar,Doctor,Pediatrics,North,North-T5,SR-NO06,724,0.59,ANA-07
C00768,Basak-Ghosh,Pharmacy,Ortho,Central,Central-T3,SR-CE01,206,0.59,ANA-18
C00769,Omisha Jaggi,Doctor,GP,South,South-T7,SR-SO09,389,0.96,ANT-25
C00770,Walia-Chatterjee,Hospital,Cardiology,South,South-T1,SR-SO08,728,0.98,ANA-18
C00771,Sem LLC,Pharmacy,Ortho,Central,Central-T8,SR-CE06,731,0.93,ANT-25
C00772,Chanda and Sons,Pharmacy,Dermatology,Central,Central-T8,SR-CE03,246,0.57,RES-04
C00773,Dhruv Batta,Doctor,ENT,West,West-T2,SR-WE01,426,0.55,ANT-13
C00774,Advaith Madan,Doctor,GP,Central,Central-T6,SR-CE04,514,0.39,ANA-21
C00775,Warda Roy,Doctor,Ortho,South,South-T4,SR-SO09,309,0.36,ANA-18
C00776,"Rajan, Raju and Dada",Hospital,Pediatrics,West,West-T4,SR-WE02,395,0.67,CAR-20
C00777,Ramanathan PLC,Hospital,Dermatology,Central,Central-T6,SR-CE09,497,0.61,ANA-23
C00778,Naksh Shetty,Doctor,GP,West,West-T5,SR-WE06,202,0.57,CAR-10
C00779,Lakshit Chhabra,Doctor,Dermatology,West,West-T8,SR-WE09,735,0.83,CAR-14
C00780,Hemal Karan,Doctor,Dermatology,West,West-T7,SR-WE05,607,0.82,CAR-14
C00781,Urvashi Sahota,Doctor,Ortho,South,South-T8,SR-SO02,308,0.99,RES-17
C00782,Goswami-Babu,Hospital,ENT,East,East-T7,SR-EA02,527,0.41,CAR-14
C00783,Omaja Khalsa,Doctor,Pediatrics,East,East-T3,SR-EA07,492,0.48,ANT-13
C00784,Lipika Nadig,Doctor,Ortho,East,East-T5,SR-EA09,208,0.67,RES-24
C00785,Jai Behl,Doctor,GP,West,West-T3,SR-WE04,447,0.52,ANA-21
C00786,"Dani, Brar and Basak",Pharmacy,Ortho,West,West-T7,SR-WE02,149,0.47,ANA-23
C00787,Jagdish Barad,Doctor,Ortho,South,South-T8,SR-SO01,204,1,ANA-03
C00788,Siya Bora,Doctor,ENT,Central,Central-T7,SR-CE06,519,0.91,ANA-21
C00789,Veer Tiwari,Doctor,Dermatology,West,West-T1,SR-WE02,472,0.9,RES-06
C00790,Manan Dayal,Doctor,Pediatrics,Central,Central-T3,SR-CE01,126,0.58,ANA-02
C00791,Wridesh Sule,Doctor,Ortho,East,East-T1,SR-EA06,372,0.54,RES-17
C00792,Alka Johal,Doctor,Dermatology,North,North-T3,SR-NO09,748,0.85,CAR-20
C00793,Kabir Jha,Doctor,Ortho,South,South-T5,SR-SO09,439,0.53,ANA-23
C00794,Bina Chandran,Doctor,Ortho,East,East-T3,SR-EA02,400,0.36,RES-17
C00795,Gala-Saha,Pharmacy,Pediatrics,East,East-T6,SR-EA06,579,0.95,RES-06
C00796,Nihal Garde,Doctor,Cardiology,North,North-T4,SR-NO04,643,0.87,ANA-18
C00797,"Contractor, Koshy and Karan",Pharmacy,Dermatology,Central,Central-T9,SR-CE09,656,0.81,RES-04
C00798,"De, Sheth and Venkataraman",Hospital,GP,West,West-T3,SR-WE08,364,0.95,DIA-16
C00799,"Golla, Raval and Sura",Pharmacy,Cardiology,East,East-T8,SR-EA05,641,0.93,CAR-20
C00800,Barkha Dua,Doctor,Ortho,Central,Central-T1,SR-CE06,695,0.83,RES-04
C00801,"Batta, Shroff and Ganguly",Pharmacy,Cardiology,South,South-T4,SR-SO03,265,0.55,ANA-07
C00802,Gaurangi Chakrabarti,Doctor,GP,South,South-T2,SR-SO02,415,0.36,DIA-16
C00803,Oni Walla,Doctor,GP,West,West-T9,SR-WE01,100,0.74,DIA-16
C00804,Ekanta Kibe,Doctor,Ortho,North,North-T1,SR-NO05,360,0.84,RES-04
C00805,Wriddhish Lanka,Doctor,Cardiology,Central,Central-T3,SR-CE04,162,0.79,ANA-01
C00806,"Date, Bir and Brahmbhatt",Pharmacy,Ortho,North,North-T6,SR-NO03,582,0.58,RES-17
C00807,Tanish Mukherjee,Doctor,GP,Central,Central-T2,SR-CE04,775,0.88,ANT-25
C00808,Radhika Lad,Doctor,Cardiology,North,North-T5,SR-NO09,420,0.46,ANT-25
C00809,Pandit Group,Hospital,GP,Central,Central-T4,SR-CE01,300,0.95,ANA-23
C00810,Gulati PLC,Pharmacy,Cardiology,West,West-T8,SR-WE06,321,0.79,RES-04
C00811,Chakrabarti Group,Hospital,Pediatrics,South,South-T4,SR-SO06,251,0.68,CAR-14
C00812,Bimala De,Doctor,GP,North,North-T9,SR-NO06,743,0.44,ANT-25
C00813,Wridesh Jayaraman,Doctor,GP,East,East-T2,SR-EA05,725,0.56,RES-04
C00814,Yoshita Kapoor,Doctor,Dermatology,West,West-T5,SR-WE05,561,0.8,CAR-15
C00815,Nachiket Pal,Doctor,Pediatrics,South,South-T4,SR-SO09,316,0.91,DIA-16
C00816,Leela Vig,Doctor,Dermatology,East,East-T8,SR-EA03,295,0.79,ANT-13
C00817,Mandal Ltd,Pharmacy,GP,West,West-T2,SR-WE09,301,0.44,ANT-13
C00818,Cherian LLC,Pharmacy,Cardiology,Central,Central-T2,SR-CE02,746,0.59,ANA-07
C00819,George Subramanian,Doctor,Pediatrics,East,East-T2,SR-EA04,333,0.5,CAR-14
C00820,"Ganesh, Murty and Prabhu",Pharmacy,ENT,West,West-T5,SR-WE05,240,0.84,ANA-21
C00821,Ishwar Sami,Doctor,ENT,West,West-T7,SR-WE06,597,0.99,RES-17
C00822,Roy Group,Pharmacy,GP,East,East-T2,SR-EA03,654,0.51,DIA-16
C00823,Jhalak Batta,Doctor,Dermatology,South,South-T1,SR-SO03,156,0.89,DIA-16
C00824,Gabriel Nagi,Doctor,Dermatology,North,North-T6,SR-NO03,603,0.45,CAR-20
C00825,Rao-Mane,Pharmacy,Dermatology,Central,Central-T9,SR-CE02,241,0.85,CAR-15
C00826,Bhardwaj-Om,Pharmacy,Pediatrics,South,South-T9,SR-SO05,683,0.52,DIA-11
C00827,Meera Varughese,Doctor,GP,Central,Central-T7,SR-CE09,638,0.92,RES-04
C00828,Vasudha Dara,Doctor,Pediatrics,West,West-T8,SR-WE08,739,0.65,ANA-02
C00829,Vala Ltd,Pharmacy,Ortho,South,South-T3,SR-SO09,205,0.67,CAR-05
C00830,Anjali Sur,Doctor,GP,East,East-T8,SR-EA07,264,0.78,CAR-22
C00831,Karan Bala,Doctor,Cardiology,Central,Central-T9,SR-CE08,314,0.39,ANA-09
C00832,Raval-Mohan,Pharmacy,Ortho,West,West-T5,SR-WE07,170,0.56,ANA-01
C00833,Faras Aggarwal,Doctor,Ortho,Central,Central-T6,SR-CE01,764,0.88,RES-19
C00834,Triya Dhillon,Doctor,Pediatrics,North,North-T6,SR-NO06,678,0.99,CAR-14
C00835,"Bobal, Prakash and Muni",Pharmacy,Cardiology,East,East-T4,SR-EA01,189,0.77,RES-19
C00836,Sahni-Natarajan,Pharmacy,GP,North,North-T6,SR-NO02,327,0.46,ANA-18
C00837,Kiaan Brahmbhatt,Doctor,Pediatrics,East,East-T9,SR-EA01,178,0.94,ANA-09
C00838,Dalbir Hans,Doctor,Ortho,North,North-T7,SR-NO08,707,0.72,DIA-11
C00839,Chacko Ltd,Pharmacy,GP,Central,Central-T4,SR-CE02,448,0.57,RES-17
C00840,Kaur PLC,Pharmacy,Ortho,East,East-T7,SR-EA03,345,0.48,ANA-21
C00841,Aachal Chaudhari,Doctor,Ortho,North,North-T1,SR-NO09,371,0.54,RES-19
C00842,Mallick LLC,Pharmacy,GP,West,West-T2,SR-WE04,502,0.73,ANA-09
C00843,Harinakshi Kar,Doctor,Cardiology,North,North-T6,SR-NO09,768,0.87,ANA-21
C00844,Dora-Dubey,Pharmacy,Pediatrics,East,East-T9,SR-EA09,215,0.55,CAR-14
C00845,"Nair, Jaggi and Kar",Pharmacy,Pediatrics,West,West-T9,SR-WE05,534,0.47,ANA-01
C00846,Vivaan Magar,Doctor,Cardiology,Central,Central-T8,SR-CE03,629,0.52,ANA-21
C00847,"Dhawan, Sem and Barman",Hospital,Dermatology,Central,Central-T1,SR-CE07,541,0.69,ANA-12
C00848,Logan Munshi,Doctor,Dermatology,West,West-T5,SR-WE03,271,0.9,CAR-14
C00849,"Chawla, Balay and Mall",Pharmacy,Pediatrics,East,East-T5,SR-EA02,115,0.89,ANA-21
C00850,"Sarin, Wable and Kothari",Pharmacy,Cardiology,South,South-T7,SR-SO05,155,0.51,CAR-05
C00851,Siddharth Cheema,Doctor,Ortho,South,South-T8,SR-SO01,690,0.67,CAR-14
C00852,Forum Goel,Doctor,Ortho,West,West-T3,SR-WE01,202,0.37,ANA-09
C00853,Kale-Suri,Pharmacy,GP,Central,Central-T8,SR-CE03,383,0.86,ANA-02
C00854,Ganguly-Khanna,Pharmacy,GP,North,North-T7,SR-NO06,616,0.93,CAR-22
C00855,Gopal-Prabhu,Hospital,Dermatology,North,North-T3,SR-NO07,717,0.5,RES-19
C00856,Idika Thaman,Doctor,ENT,Central,Central-T9,SR-CE02,377,0.51,ANA-03
C00857,Sahota and Sons,Pharmacy,Ortho,South,South-T6,SR-SO02,711,0.89,RES-24
C00858,Maharaj Ltd,Hospital,Cardiology,West,West-T3,SR-WE04,368,0.42,ANA-07
C00859,Fitan Hayre,Doctor,ENT,East,East-T1,SR-EA08,499,0.67,ANA-12
C00860,Ekantika Loyal,Doctor,Pediatrics,North,North-T4,SR-NO06,602,0.98,CAR-05
C00861,"Agrawal, Bir and Mannan",Pharmacy,Ortho,East,East-T1,SR-EA08,185,0.77,CAR-20
C00862,"Vala, Nagar and Datta",Pharmacy,Dermatology,North,North-T4,SR-NO01,419,0.51,ANT-13
C00863,Sampath-Patla,Hospital,Dermatology,East,East-T2,SR-EA06,131,0.7,CAR-08
C00864,Elijah Ghosh,Doctor,Pediatrics,West,West-T5,SR-WE07,435,0.55,ANT-25
C00865,Karan Dua,Doctor,Cardiology,South,South-T8,SR-SO05,150,0.76,ANT-25
C00866,Pallavi Kaul,Doctor,GP,West,West-T8,SR-WE01,178,0.66,CAR-14
C00867,"Barad, Dubey and Sagar",Pharmacy,GP,East,East-T3,SR-EA07,797,0.8,RES-17
C00868,Shivani Chawla,Doctor,Dermatology,North,North-T9,SR-NO06,273,0.83,CAR-15
C00869,Apte and Sons,Pharmacy,Cardiology,North,North-T8,SR-NO01,717,0.86,CAR-05
C00870,Yash Gandhi,Doctor,Ortho,North,North-T6,SR-NO07,600,0.72,RES-04
C00871,Bhavani Bhakta,Doctor,Dermatology,South,South-T3,SR-SO04,674,0.9,CAR-22
C00872,Triveni Dasgupta,Doctor,Dermatology,West,West-T3,SR-WE06,175,0.52,CAR-22
C00873,"Behl, Mann and Pall",Pharmacy,Cardiology,Central,Central-T2,SR-CE06,415,0.62,RES-06
C00874,Sengupta Ltd,Hospital,ENT,West,West-T4,SR-WE07,472,0.36,ANA-01
C00875,Dara-Bhavsar,Hospital,Pediatrics,Central,Central-T4,SR-CE04,180,0.52,RES-06
C00876,"Kata, Verma and Barad",Pharmacy,ENT,North,North-T5,SR-NO07,739,0.45,ANA-12
C00877,Anay Dani,Doctor,ENT,South,South-T7,SR-SO02,794,0.85,CAR-15
C00878,Isaiah Dugal,Doctor,Cardiology,West,West-T4,SR-WE02,796,0.96,ANA-09
C00879,Maya Sehgal,Doctor,Pediatrics,East,East-T4,SR-EA08,170,0.74,CAR-10
C00880,Sudiksha Parekh,Doctor,Cardiology,South,South-T1,SR-SO07,765,0.54,ANA-09
C00881,"Malhotra, Loyal and Krishnamurthy",Hospital,Ortho,South,South-T8,SR-SO08,751,0.41,DIA-16
C00882,"Balasubramanian, Vora and Rattan",Hospital,Pediatrics,South,South-T4,SR-SO06,170,0.81,ANA-23
C00883,Nakul Pillay,Doctor,ENT,West,West-T1,SR-WE05,145,0.38,CAR-08
C00884,Bobal-Sami,Hospital,Dermatology,West,West-T1,SR-WE06,146,0.35,RES-17
C00885,Naveen Dara,Doctor,Pediatrics,Central,Central-T6,SR-CE07,690,0.44,ANA-18
C00886,Kamala Nayak,Doctor,ENT,North,North-T8,SR-NO03,521,0.95,CAR-15
C00887,Chatura Zachariah,Doctor,ENT,South,South-T7,SR-SO02,248,0.44,RES-04
C00888,Karnik PLC,Hospital,Pediatrics,East,East-T5,SR-EA01,229,0.84,CAR-14
C00889,Chada Inc,Pharmacy,Ortho,East,East-T9,SR-EA05,555,0.55,RES-06
C00890,"Lala, Madan and Nair",Pharmacy,Cardiology,East,East-T9,SR-EA08,738,0.9,CAR-22
C00891,Caleb Kuruvilla,Doctor,GP,West,West-T4,SR-WE01,730,0.47,DIA-16
C00892,"Parmar, Nayar and Lall",Pharmacy,Pediatrics,East,East-T2,SR-EA03,604,1,DIA-16
C00893,Rachita Sami,Doctor,Dermatology,North,North-T9,SR-NO08,343,0.67,DIA-16
C00894,Rajata Mishra,Doctor,GP,North,North-T4,SR-NO03,573,0.91,RES-06
C00895,"Gill, Shankar and Shere",Pharmacy,ENT,South,South-T4,SR-SO09,481,0.73,ANA-01
C00896,Hritik Saini,Doctor,GP,Central,Central-T4,SR-CE03,202,0.85,CAR-22
C00897,Arin Nagy,Doctor,Dermatology,North,North-T2,SR-NO06,588,0.61,RES-19
C00898,Gopal Bains,Doctor,GP,North,North-T8,SR-NO06,136,0.89,CAR-22
C00899,"Kamdar, Ganesh and Date",Pharmacy,Ortho,West,West-T1,SR-WE08,753,0.56,ANA-02
C00900,Neel Prashad,Doctor,Dermatology,Central,Central-T3,SR-CE08,648,0.49,ANA-02
C00901,Mandal-Bedi,Pharmacy,Dermatology,East,East-T2,SR-EA06,619,0.71,CAR-20
C00902,Jai Srinivasan,Doctor,Cardiology,West,West-T4,SR-WE02,432,0.98,ANT-13
C00903,Manne PLC,Pharmacy,Cardiology,North,North-T7,SR-NO01,496,0.86,CAR-10
C00904,Dakshesh Ramesh,Doctor,Pediatrics,South,South-T5,SR-SO02,395,0.94,CAR-20
C00905,Nigam LLC,Pharmacy,Ortho,South,South-T9,SR-SO06,206,0.48,CAR-15
C00906,Yahvi Radhakrishnan,Doctor,ENT,West,West-T7,SR-WE08,629,0.41,CAR-14
C00907,Ethan Joshi,Doctor,Pediatrics,East,East-T2,SR-EA03,182,0.38,DIA-11
C00908,"Bhargava, Thakkar and Nagy",Pharmacy,Dermatology,West,West-T3,SR-WE04,387,0.95,RES-17
C00909,George Rege,Doctor,Pediatrics,Central,Central-T2,SR-CE02,560,0.94,DIA-16
C00910,Sahni-Samra,Hospital,Dermatology,East,East-T5,SR-EA03,314,0.9,RES-17
C00911,Ekani Chana,Doctor,ENT,West,West-T2,SR-WE05,380,0.95,RES-17
C00912,Viraj Bansal,Doctor,GP,North,North-T8,SR-NO09,558,0.78,RES-19
C00913,Varsha Anand,Doctor,GP,East,East-T9,SR-EA06,443,0.36,RES-24
C00914,"Master, Sarkar and Raj",Pharmacy,Pediatrics,West,West-T1,SR-WE03,293,0.4,ANA-23
C00915,Bhavya Dada,Doctor,Pediatrics,East,East-T8,SR-EA06,257,0.76,ANA-09
C00916,Indali Prabhu,Doctor,GP,East,East-T5,SR-EA03,564,0.92,RES-04
C00917,Rachana Rastogi,Doctor,Pediatrics,West,West-T2,SR-WE09,203,0.36,ANA-21
C00918,Soman and Sons,Pharmacy,Dermatology,West,West-T8,SR-WE08,133,0.55,CAR-20
C00919,Bhattacharyya-Venkataraman,Pharmacy,GP,East,East-T3,SR-EA07,201,0.44,ANA-07
C00920,Saxena-Barad,Pharmacy,Cardiology,North,North-T1,SR-NO01,738,0.49,ANA-21
C00921,Eiravati Sastry,Doctor,Dermatology,South,South-T9,SR-SO04,424,0.47,CAR-10
C00922,Ria Subramanian,Doctor,GP,West,West-T2,SR-WE03,790,0.46,CAR-05
C00923,Nidhi Datta,Doctor,Pediatrics,West,West-T4,SR-WE08,691,0.48,RES-19
C00924,Oeshi Lanka,Doctor,GP,West,West-T7,SR-WE01,240,0.99,DIA-16
C00925,Atwal Group,Hospital,GP,Central,Central-T8,SR-CE09,573,0.61,RES-17
C00926,Darika Bhakta,Doctor,GP,Central,Central-T9,SR-CE08,130,0.36,RES-19
C00927,Naksh Bhargava,Doctor,Dermatology,East,East-T7,SR-EA09,162,0.93,RES-04
C00928,Gavin Bandi,Doctor,Pediatrics,West,West-T1,SR-WE06,659,0.45,RES-24
C00929,Pavani Vig,Doctor,Cardiology,South,South-T9,SR-SO08,186,0.49,CAR-22
C00930,Laban Savant,Doctor,Ortho,East,East-T7,SR-EA08,403,0.97,CAR-22
C00931,Choudhury-Dugal,Pharmacy,Cardiology,East,East-T4,SR-EA08,160,0.53,RES-24
C00932,Nandini Sane,Doctor,Cardiology,North,North-T3,SR-NO08,495,0.74,RES-04
C00933,Tejas Patel,Doctor,Cardiology,West,West-T9,SR-WE08,433,0.38,ANA-01
C00934,Ronith Kari,Doctor,Cardiology,East,East-T3,SR-EA05,510,0.89,RES-17
C00935,Lipika Tiwari,Doctor,GP,North,North-T4,SR-NO02,383,0.43,CAR-08
C00936,"Reddy, Misra and Kar",Hospital,Ortho,West,West-T1,SR-WE05,565,0.85,ANA-18
C00937,"Sidhu, Grover and Deshpande",Pharmacy,ENT,East,East-T2,SR-EA03,179,0.81,CAR-15
C00938,Kaur-Pal,Hospital,ENT,West,West-T2,SR-WE02,791,0.89,ANA-02
C00939,Ikbal Deshpande,Doctor,GP,Central,Central-T4,SR-CE02,176,0.94,RES-06
C00940,"Datta, Hayer and Ben",Pharmacy,Pediatrics,East,East-T2,SR-EA08,639,0.45,ANA-12
C00941,Ojasvi Kata,Doctor,Cardiology,East,East-T8,SR-EA03,460,0.98,ANT-25
C00942,Sant-Bhat,Pharmacy,Pediatrics,North,North-T6,SR-NO04,176,0.54,RES-06
C00943,Ikshita Thakur,Doctor,Pediatrics,North,North-T6,SR-NO05,608,0.76,CAR-08
C00944,Leela Naik,Doctor,Cardiology,South,South-T3,SR-SO09,263,0.87,CAR-14
C00945,"Bose, Sur and Viswanathan",Hospital,ENT,West,West-T6,SR-WE08,108,0.96,CAR-15
C00946,"Kata, Arya and Sha",Pharmacy,ENT,South,South-T2,SR-SO01,274,0.41,DIA-11
C00947,Nidhi Tak,Doctor,Pediatrics,West,West-T1,SR-WE03,561,0.78,ANA-21
C00948,"Peri, Rattan and Sawhney",Hospital,Dermatology,South,South-T9,SR-SO01,406,0.98,CAR-14
C00949,Walia LLC,Pharmacy,Dermatology,West,West-T6,SR-WE09,687,0.94,ANA-01
C00950,Devan-Munshi,Pharmacy,Cardiology,East,East-T7,SR-EA09,344,0.64,ANA-07
C00951,Setty-Mishra,Pharmacy,Dermatology,Central,Central-T7,SR-CE08,221,0.85,CAR-10
C00952,Tripti Dixit,Doctor,Pediatrics,North,North-T3,SR-NO01,284,0.69,ANA-18
C00953,Warinder Mitra,Doctor,ENT,East,East-T5,SR-EA04,131,0.69,ANT-25
C00954,Ikshita Boase,Doctor,ENT,South,South-T5,SR-SO01,668,0.51,ANT-25
C00955,Dani Group,Hospital,GP,East,East-T1,SR-EA07,409,0.9,ANA-09
C00956,Priya Kari,Doctor,Dermatology,Central,Central-T2,SR-CE06,471,0.64,RES-19
C00957,Benjamin Ramachandran,Doctor,Cardiology,North,North-T9,SR-NO08,755,0.9,CAR-08
C00958,Darika Sachdeva,Doctor,Dermatology,East,East-T3,SR-EA05,695,0.81,RES-17
C00959,Kai Wali,Doctor,ENT,South,South-T4,SR-SO02,155,0.88,ANA-12
C00960,Anita Yogi,Doctor,Pediatrics,West,West-T7,SR-WE02,372,0.4,ANA-02
