customer_id,customer_name,customer_type,specialization,region,territory,assigned_rep,avg_monthly_rx,loyalty_score,preferred_brand
C00961,Shivansh Upadhyay,Doctor,Pediatrics,West,West-T2,SR-WE03,563,0.59,RES-17
C00962,Jonathan Kale,Doctor,Pediatrics,West,West-T5,SR-WE09,777,0.73,ANA-21
C00963,"Sankar, Gara and Mahal",Pharmacy,Pediatrics,West,West-T7,SR-WE08,555,0.89,CAR-05
C00964,Liam Gara,Doctor,Pediatrics,Central,Central-T3,SR-CE03,769,0.98,RES-17
C00965,Borah-Karan,Pharmacy,Pediatrics,Central,Central-T8,SR-CE02,348,0.37,RES-06
C00966,Iyengar-Kulkarni,Hospital,GP,Central,Central-T7,SR-CE06,797,0.42,ANA-12
C00967,Krish Borah,Doctor,Cardiology,Central,Central-T2,SR-CE05,177,0.59,ANA-12
C00968,Falguni Rao,Doctor,Cardiology,East,East-T3,SR-EA05,633,0.86,CAR-14
C00969,Sachdeva LLC,Pharmacy,Cardiology,North,North-T3,SR-NO05,207,0.88,DIA-16
C00970,Vansha Doshi,Doctor,GP,North,North-T1,SR-NO02,372,0.62,RES-19
C00971,"Sastry, Gola and Saha",Hospital,Pediatrics,East,East-T8,SR-EA08,114,0.89,CAR-20
C00972,Veer Mishra,Doctor,Pediatrics,South,South-T8,SR-SO03,469,0.78,CAR-05
C00973,Khosla and Sons,Pharmacy,Dermatology,East,East-T7,SR-EA02,403,0.6,ANT-13
C00974,Hitesh Bora,Doctor,Dermatology,East,East-T8,SR-EA09,771,0.83,ANA-21
C00975,Khare-Mitra,Pharmacy,ENT,North,North-T5,SR-NO03,304,0.71,RES-04
C00976,George Prasad,Doctor,ENT,Central,Central-T9,SR-CE02,212,0.72,ANA-02
C00977,Lipika Chaudhry,Doctor,Pediatrics,Central,Central-T9,SR-CE09,779,0.93,RES-04
C00978,Chakraborty-Kapur,Hospital,Ortho,Central,Central-T4,SR-CE03,352,0.51,ANA-23
C00979,Radhika Mahajan,Doctor,ENT,Central,Central-T6,SR-CE08,540,0.61,ANA-02
C00980,Aradhana Chandran,Doctor,Cardiology,West,West-T7,SR-WE01,285,0.37,RES-17
C00981,Daniel Reddy,Doctor,GP,East,East-T2,SR-EA07,326,0.7,CAR-10
C00982,Zaitra Khanna,Doctor,GP,South,South-T3,SR-SO03,627,0.55,CAR-14
C00983,"Jani, Pathak and Savant",Pharmacy,Ortho,South,South-T3,SR-SO01,767,0.37,ANA-02
C00984,Hiral Tailor,Doctor,Cardiology,East,East-T7,SR-EA07,453,0.93,ANA-09
C00985,Ishaan Din,Doctor,Cardiology,West,West-T4,SR-WE02,722,0.67,ANT-25
C00986,Choudhury-Minhas,Hospital,Ortho,Central,Central-T1,SR-CE07,100,0.56,ANA-18
C00987,Ryan Sachdeva,Doctor,Pediatrics,West,West-T4,SR-WE02,652,0.94,ANA-01
C00988,"Raghavan, Vyas and Atwal",Hospital,Dermatology,East,East-T2,SR-EA09,659,0.51,ANA-18
C00989,Waida Kadakia,Doctor,Pediatrics,South,South-T2,SR-SO05,519,0.9,RES-17
C00990,Gautam Ramaswamy,Doctor,Cardiology,South,South-T4,SR-SO03,719,0.7,CAR-14
C00991,Ojas Kumer,Doctor,Pediatrics,Central,Central-T5,SR-CE08,260,0.77,RES-06
C00992,"Nanda, Chauhan and Dewan",Hospital,Pediatrics,North,North-T5,SR-NO01,260,0.74,CAR-22
C00993,Kant Group,Pharmacy,Cardiology,West,West-T9,SR-WE06,227,0.53,RES-06
C00994,Chatresh Thaker,Doctor,Pediatrics,Central,Central-T2,SR-CE02,250,0.89,RES-24
C00995,"Datta, Sunder and Khatri",Pharmacy,Cardiology,Central,Central-T9,SR-CE05,543,0.97,DIA-11
C00996,Bal Group,Hospital,Dermatology,East,East-T8,SR-EA05,570,0.53,CAR-22
C00997,Jeremiah Sankar,Doctor,ENT,East,East-T6,SR-EA06,562,0.36,ANA-23
C00998,"Choudhury, Garde and Dey",Pharmacy,GP,South,South-T1,SR-SO01,129,0.79,CAR-14
C00999,Singhal and Sons,Pharmacy,ENT,Central,Central-T2,SR-CE08,572,0.86,ANA-21
C01000,Ikshita Prabhakar,Doctor,Dermatology,North,North-T8,SR-NO09,656,0.79,ANA-12
C01001,Daksha Lad,Doctor,Dermatology,West,West-T1,SR-WE06,179,0.43,ANA-12
C01002,Nandini Yohannan,Doctor,Dermatology,South,South-T1,SR-SO08,138,0.84,CAR-22
C01003,Girik Mallick,Doctor,ENT,East,East-T5,SR-EA04,339,0.88,CAR-08
C01004,"Bhatt, Kala and Prakash",Hospital,GP,South,South-T5,SR-SO08,656,0.67,ANA-23
C01005,Theodore Bhat,Doctor,Dermatology,Central,Central-T7,SR-CE04,689,0.42,ANA-09
C01006,Jasmit Dhar,Doctor,ENT,Central,Central-T4,SR-CE09,436,0.78,RES-19
C01007,Reyansh Palan,Doctor,Cardiology,Central,Central-T2,SR-CE03,379,0.43,RES-19
C01008,"Date, Palan and Dugar",Pharmacy,Ortho,South,South-T4,SR-SO09,215,0.9,ANA-01
C01009,Prasad Inc,Pharmacy,Pediatrics,Central,Central-T1,SR-CE05,368,0.96,ANA-21
C01010,Tarak Pau,Doctor,Pediatrics,North,North-T5,SR-NO06,434,0.43,RES-17
C01011,Faris Sekhon,Doctor,GP,West,West-T4,SR-WE08,411,0.38,CAR-14
C01012,Idika Aggarwal,Doctor,Pediatrics,Central,Central-T4,SR-CE08,152,0.57,RES-19
C01013,Shenoy-Bora,Hospital,Pediatrics,North,North-T2,SR-NO04,167,0.95,ANA-07
C01014,Pahal Rout,Doctor,Dermatology,South,South-T2,SR-SO06,793,0.37,CAR-14
C01015,"Keer, Modi and Chaudry",Pharmacy,Cardiology,North,North-T2,SR-NO06,133,0.66,DIA-11
C01016,Jagat Mallick,Doctor,Cardiology,North,North-T2,SR-NO06,485,0.85,CAR-20
C01017,"Chaudry, Misra and Nagarajan",Pharmacy,ENT,West,West-T2,SR-WE02,348,0.41,ANA-02
C01018,Imaran Kumer,Doctor,Dermatology,North,North-T2,SR-NO07,210,0.86,ANA-02
C01019,Warda Subramaniam,Doctor,Dermatology,West,West-T7,SR-WE01,193,0.39,CAR-22
C01020,Raagini Loyal,Doctor,Pediatrics,North,North-T7,SR-NO09,509,0.41,ANT-25
C01021,Bal Inc,Pharmacy,Dermatology,West,West-T1,SR-WE04,278,0.64,CAR-15
C01022,Chandani Goel,Doctor,Dermatology,West,West-T1,SR-WE02,146,0.65,DIA-11
C01023,Saanvi Tripathi,Doctor,GP,Central,Central-T2,SR-CE04,703,0.74,ANA-07
C01024,"Patla, Narang and Subramanian",Pharmacy,Ortho,Central,Central-T6,SR-CE03,475,0.62,RES-24
C01025,Rohan Bava,Doctor,Cardiology,Central,Central-T1,SR-CE08,686,0.39,CAR-10
C01026,Idika Choudhry,Doctor,Dermatology,Central,Central-T6,SR-CE07,301,0.55,ANA-18
C01027,Dayamai Buch,Doctor,ENT,South,South-T6,SR-SO03,544,0.54,ANA-01
C01028,Aayush Iyer,Doctor,ENT,Central,Central-T9,SR-CE03,396,0.91,CAR-14
C01029,"Shan, Rattan and Chander",Hospital,Dermatology,East,East-T4,SR-EA04,407,0.86,DIA-11
C01030,"Halder, Kothari and Sangha",Pharmacy,Pediatrics,South,South-T6,SR-SO08,592,0.9,RES-19
C01031,Guneet Narang,Doctor,Cardiology,East,East-T2,SR-EA05,437,0.65,ANA-02
C01032,"Pal, Patil and Guha",Hospital,Dermatology,West,West-T4,SR-WE04,745,0.8,CAR-15
C01033,Maanav Vohra,Doctor,Dermatology,Central,Central-T6,SR-CE04,165,0.87,ANT-13
C01034,Radhika Nanda,Doctor,GP,South,South-T6,SR-SO07,521,0.36,ANA-12
C01035,Januja Narang,Doctor,Ortho,North,North-T8,SR-NO09,639,0.48,RES-19
C01036,Apte-Sodhi,Hospital,Cardiology,East,East-T4,SR-EA01,728,0.53,CAR-08
C01037,Onkar Dey,Doctor,ENT,East,East-T4,SR-EA03,592,0.47,ANA-01
C01038,Kala LLC,Hospital,GP,South,South-T3,SR-SO05,416,0.6,RES-04
C01039,Yug Malhotra,Doctor,Cardiology,East,East-T6,SR-EA04,725,0.88,CAR-22
C01040,Agate-Boase,Hospital,ENT,South,South-T7,SR-SO09,174,0.92,ANA-03
C01041,"Kumar, Setty and Balakrishnan",Pharmacy,Cardiology,North,North-T4,SR-NO03,158,0.47,ANT-13
C01042,Jasmit Sachar,Doctor,Dermatology,East,East-T4,SR-EA06,485,0.95,ANT-25
C01043,Goyal PLC,Pharmacy,Ortho,Central,Central-T3,SR-CE04,114,0.56,ANA-02
C01044,"Khanna, Balakrishnan and Mangal",Pharmacy,ENT,East,East-T8,SR-EA03,330,0.49,ANA-03
C01045,Atharv Mohanty,Doctor,Pediatrics,West,West-T9,SR-WE02,716,0.59,RES-17
C01046,Balendra Narasimhan,Doctor,Ortho,West,West-T9,SR-WE03,776,0.8,ANA-23
C01047,Bimala Rattan,Doctor,Pediatrics,West,West-T1,SR-WE08,298,0.48,ANA-07
C01048,Sathvik Guha,Doctor,Ortho,West,West-T7,SR-WE04,453,0.93,RES-19
C01049,Qarin Bir,Doctor,GP,South,South-T3,SR-SO06,134,0.84,CAR-10
C01050,Mason Ratta,Doctor,ENT,West,West-T1,SR-WE09,261,0.65,CAR-20
C01051,Triveni Comar,Doctor,Pediatrics,East,East-T7,SR-EA07,570,0.59,DIA-16
C01052,Hemani Sama,Doctor,Cardiology,East,East-T8,SR-EA05,630,0.5,ANA-21
C01053,Kapadia-Shukla,Hospital,Ortho,North,North-T9,SR-NO06,522,0.68,ANA-21
C01054,"Singhal, Mander and Chander",Hospital,GP,North,North-T2,SR-NO05,447,0.4,ANA-02
C01055,Sachi Hayer,Doctor,Dermatology,Central,Central-T6,SR-CE04,793,0.51,RES-24
C01056,"Krishna, Kala and Hayre",Pharmacy,Cardiology,East,East-T9,SR-EA04,246,0.94,ANA-01
C01057,"Bajwa, Deol and Bala",Pharmacy,Pediatrics,East,East-T7,SR-EA05,473,0.88,ANT-25
C01058,"Divan, Vaidya and Bal",Pharmacy,Cardiology,North,North-T7,SR-NO08,787,0.5,RES-24
C01059,Ishwar Chauhan,Doctor,ENT,South,South-T9,SR-SO08,774,0.84,RES-24
C01060,Sinha-Patla,Pharmacy,Ortho,West,West-T4,SR-WE06,515,0.63,ANA-23
C01061,Ishanvi Sengupta,Doctor,ENT,West,West-T1,SR-WE04,786,0.59,RES-19
C01062,Chopra and Sons,Hospital,GP,South,South-T8,SR-SO05,593,0.88,ANA-12
C01063,Dayita Sharma,Doctor,Dermatology,East,East-T7,SR-EA04,658,0.85,ANA-23
C01064,Keya Goel,Doctor,GP,Central,Central-T1,SR-CE05,355,0.95,CAR-05
C01065,Dayal Ltd,Hospital,Cardiology,East,East-T7,SR-EA07,785,0.39,ANT-13
C01066,Devika Chad,Doctor,ENT,South,South-T8,SR-SO08,202,0.77,CAR-10
C01067,Azad Lata,Doctor,ENT,North,North-T3,SR-NO03,220,0.37,ANA-23
C01068,Chasmum Parekh,Doctor,Cardiology,Central,Central-T2,SR-CE08,518,0.94,ANT-13
C01069,Frado Chokshi,Doctor,Dermatology,East,East-T9,SR-EA04,449,0.4,ANA-02
C01070,Gagan Dave,Doctor,Ortho,East,East-T7,SR-EA09,756,0.6,RES-04
C01071,Qasim Soman,Doctor,Dermatology,South,South-T2,SR-SO09,141,0.6,ANA-07
C01072,Frederick Nadkarni,Doctor,Dermatology,South,South-T8,SR-SO04,466,0.45,RES-19
C01073,Urmi Vora,Doctor,Dermatology,East,East-T8,SR-EA04,128,0.53,ANA-01
C01074,Suhani Bora,Doctor,Pediatrics,South,South-T4,SR-SO08,113,0.69,RES-19
C01075,Yash Bhatt,Doctor,GP,West,West-T2,SR-WE08,584,0.54,CAR-15
C01076,Abha Bal,Doctor,Cardiology,East,East-T7,SR-EA05,288,0.51,CAR-20
C01077,Deepa Kumer,Doctor,Dermatology,West,West-T3,SR-WE08,394,0.8,RES-04
C01078,Aadhya Lall,Doctor,Cardiology,West,West-T5,SR-WE01,282,0.92,ANA-18
C01079,"Zacharia, Ganesh and Sanghvi",Pharmacy,Dermatology,East,East-T4,SR-EA02,647,0.94,CAR-14
C01080,Chowdhury LLC,Hospital,GP,Central,Central-T2,SR-CE02,136,0.68,ANT-25
C01081,Om Virk,Doctor,Ortho,East,East-T4,SR-EA07,113,0.68,CAR-15
C01082,"Andra, Mukhopadhyay and Morar",Pharmacy,Dermatology,North,North-T8,SR-NO02,734,0.6,RES-24
C01083,Yashodhara Pillay,Doctor,GP,West,West-T5,SR-WE04,694,0.42,CAR-05
C01084,Forum Kara,Doctor,GP,East,East-T2,SR-EA08,258,0.71,CAR-08
C01085,Zarna Gaba,Doctor,Ortho,West,West-T3,SR-WE03,593,0.46,ANA-01
C01086,Warjas Venkatesh,Doctor,GP,Central,Central-T9,SR-CE02,428,0.83,RES-06
C01087,"Sama, Gopal and Ahuja",Pharmacy,Cardiology,North,North-T8,SR-NO01,713,0.58,ANA-07
C01088,Jonathan Vig,Doctor,Dermatology,North,North-T1,SR-NO09,182,0.89,RES-17
C01089,Rama-Venkatesh,Pharmacy,Pediatrics,North,North-T1,SR-NO07,655,0.74,ANA-02
C01090,Kala and Sons,Hospital,Ortho,West,West-T4,SR-WE04,679,0.48,ANA-01
C01091,Sem Group,Hospital,Ortho,West,West-T4,SR-WE01,659,0.79,ANA-03
C01092,Tata-Chaudry,Pharmacy,Dermatology,South,South-T3,SR-SO02,668,0.82,ANA-02
C01093,Gayathri Khanna,Doctor,Ortho,West,West-T6,SR-WE09,686,0.72,ANA-07
C01094,"Dubey, Majumdar and Sangha",Hospital,Pediatrics,Central,Central-T7,SR-CE04,121,0.43,ANA-07
C01095,Balvan Jaggi,Doctor,GP,North,North-T7,SR-NO06,231,0.78,ANA-01
C01096,Dhruv Dhawan,Doctor,GP,West,West-T5,SR-WE04,564,0.77,ANA-12
C01097,Koshy-Issac,Pharmacy,Pediatrics,North,North-T5,SR-NO02,555,0.85,DIA-16
C01098,Devan LLC,Pharmacy,ENT,North,North-T3,SR-NO09,401,0.51,RES-04
C01099,Suri Inc,Hospital,Dermatology,Central,Central-T7,SR-CE06,366,0.79,ANT-25
C01100,Leena Sharma,Doctor,Dermatology,South,South-T6,SR-SO06,494,0.99,CAR-22
C01101,Isha Nagar,Doctor,ENT,West,West-T8,SR-WE02,219,0.6,ANA-21
C01102,Yutika Shere,Doctor,GP,South,South-T4,SR-SO09,345,0.36,ANT-25
C01103,Sarthak Zacharia,Doctor,Pediatrics,North,North-T4,SR-NO05,667,0.75,ANA-02
C01104,Aashi Chanda,Doctor,Cardiology,South,South-T3,SR-SO06,137,0.59,ANA-21
C01105,"Gulati, Hayre and Rajan",Hospital,ENT,North,North-T8,SR-NO04,344,0.83,DIA-11
C01106,Bhavna Prakash,Doctor,GP,South,South-T9,SR-SO05,120,0.86,CAR-14
C01107,Warda Sura,Doctor,Dermatology,East,East-T6,SR-EA01,209,0.57,ANA-07
C01108,Chakrabarti Inc,Hospital,Dermatology,Central,Central-T4,SR-CE01,705,0.87,ANA-23
C01109,Ojasvi Dubey,Doctor,Cardiology,South,South-T8,SR-SO07,493,0.76,ANA-03
C01110,Chakrabarti-Sengupta,Hospital,GP,West,West-T3,SR-WE02,509,0.96,CAR-05
C01111,Kiaan Buch,Doctor,Cardiology,North,North-T4,SR-NO03,747,0.68,CAR-14
C01112,Vedant Memon,Doctor,Cardiology,West,West-T4,SR-WE05,107,0.63,CAR-20
C01113,Ekani Devan,Doctor,Pediatrics,South,South-T4,SR-SO05,543,0.53,DIA-16
C01114,Samaksh Hayre,Doctor,Cardiology,North,North-T8,SR-NO06,427,0.64,RES-17
C01115,"Golla, Kale and Narasimhan",Pharmacy,Pediatrics,Central,Central-T1,SR-CE07,389,0.85,CAR-14
C01116,Mohammed Bhat,Doctor,Cardiology,North,North-T9,SR-NO05,610,0.82,ANA-09
C01117,Qushi Pau,Doctor,Ortho,West,West-T7,SR-WE08,460,0.72,DIA-16
C01118,Zarna Srivastava,Doctor,Pediatrics,North,North-T4,SR-NO06,698,0.45,ANA-07
C01119,Ganguly-Mitra,Pharmacy,Dermatology,North,North-T6,SR-NO01,318,0.67,CAR-14
C01120,Tejas Sami,Doctor,Ortho,West,West-T2,SR-WE06,505,0.62,ANA-02
C01121,"Pillay, Sur and Subramanian",Hospital,Cardiology,North,North-T4,SR-NO07,720,0.85,ANA-09
C01122,Sachdeva and Sons,Pharmacy,Dermatology,East,East-T6,SR-EA09,319,0.8,ANA-21
C01123,"Cherian, Rajagopal and Sahni",Pharmacy,Cardiology,West,West-T8,SR-WE07,694,0.37,ANA-12
C01124,Darika D??lia,Doctor,Pediatrics,North,North-T3,SR-NO03,206,0.52,CAR-20
C01125,Manthan Varughese,Doctor,GP,Central,Central-T7,SR-CE03,680,0.61,RES-19
C01126,Saha and Sons,Hospital,Pediatrics,North,North-T3,SR-NO09,708,0.89,ANA-09
C01127,Gole LLC,Hospital,Dermatology,East,East-T7,SR-EA09,385,0.73,RES-24
C01128,Panini Sem,Doctor,ENT,West,West-T6,SR-WE02,107,0.88,ANA-09
C01129,Dua-Vaidya,Pharmacy,GP,South,South-T3,SR-SO07,288,0.88,ANA-01
C01130,Dani Group,Pharmacy,Pediatrics,North,North-T9,SR-NO02,180,0.62,CAR-10
C01131,Udant Khurana,Doctor,Cardiology,West,West-T3,SR-WE03,207,0.48,RES-06
C01132,Chanchal Babu,Doctor,Cardiology,Central,Central-T3,SR-CE02,420,0.48,RES-24
C01133,Wishi Lall,Doctor,Pediatrics,South,South-T8,SR-SO04,678,0.76,CAR-20
C01134,Jhalak Srivastava,Doctor,GP,North,North-T7,SR-NO03,785,0.43,ANA-03
C01135,Yauvani Korpal,Doctor,Pediatrics,East,East-T8,SR-EA01,445,0.79,RES-04
C01136,Libni Chawla,Doctor,GP,North,North-T1,SR-NO01,427,0.41,RES-17
C01137,Bath Group,Pharmacy,Ortho,North,North-T8,SR-NO07,654,0.66,DIA-11
C01138,Mitali Pall,Doctor,Dermatology,Central,Central-T6,SR-CE07,798,1,CAR-08
C01139,Adya Sekhon,Doctor,GP,East,East-T6,SR-EA07,401,0.92,RES-04
C01140,Bumb-Bahri,Pharmacy,Pediatrics,North,North-T3,SR-NO08,299,0.37,RES-04
C01141,Ahluwalia-Johal,Hospital,Cardiology,Central,Central-T6,SR-CE05,518,0.64,CAR-22
C01142,Amaira Atwal,Doctor,Cardiology,West,West-T1,SR-WE09,138,0.99,DIA-11
C01143,Karnik-Ghosh,Pharmacy,Dermatology,North,North-T6,SR-NO06,406,0.79,CAR-08
C01144,Dakshesh Dave,Doctor,ENT,Central,Central-T2,SR-CE08,103,0.58,DIA-16
C01145,George Char,Doctor,Cardiology,North,North-T3,SR-NO07,732,0.92,RES-19
C01146,Pranav Din,Doctor,GP,Central,Central-T5,SR-CE01,176,0.89,ANA-18
C01147,Dugal-Chand,Pharmacy,GP,West,West-T8,SR-WE03,567,0.78,CAR-08
C01148,Daksha Bhavsar,Doctor,Dermatology,South,South-T2,SR-SO04,278,0.42,ANA-23
C01149,Kumar-Bahl,Hospital,Ortho,North,North-T7,SR-NO03,744,0.85,CAR-08
C01150,Dhaliwal Ltd,Hospital,Dermatology,East,East-T2,SR-EA08,375,0.78,ANA-18
C01151,Balasubramanian-Mishra,Pharmacy,Ortho,West,West-T4,SR-WE02,251,0.96,ANT-25
C01152,Parmer Inc,Pharmacy,Pediatrics,Central,Central-T7,SR-CE02,263,0.78,ANA-18
C01153,Shivansh Rai,Doctor,GP,West,West-T5,SR-WE04,389,0.41,ANA-03
C01154,"Issac, Bajaj and Bala",Pharmacy,GP,East,East-T6,SR-EA04,477,0.43,DIA-11
C01155,Ayush Oak,Doctor,ENT,West,West-T9,SR-WE01,720,0.47,ANT-13
C01156,"Tailor, Ahluwalia and Dugar",Pharmacy,Dermatology,West,West-T3,SR-WE06,737,0.69,CAR-20
C01157,Chatresh Verma,Doctor,GP,Central,Central-T9,SR-CE04,409,0.9,DIA-11
C01158,Deshmukh-Naidu,Pharmacy,Pediatrics,South,South-T8,SR-SO05,488,0.45,CAR-10
C01159,Diya Chaudry,Doctor,Ortho,South,South-T9,SR-SO01,757,0.99,RES-04
C01160,Bawa-Kakar,Pharmacy,Cardiology,East,East-T8,SR-EA08,282,0.54,ANT-13
C01161,Aadi Dave,Doctor,Dermatology,North,North-T4,SR-NO06,405,0.9,CAR-08
C01162,"Goswami, Rao and Basak",Pharmacy,Dermatology,North,North-T7,SR-NO03,171,0.54,CAR-22
C01163,Chandran Doctor,Doctor,Ortho,South,South-T7,SR-SO01,318,0.79,ANA-12
C01164,Shravya Bala,Doctor,Dermatology,West,West-T5,SR-WE07,272,0.53,ANA-07
C01165,Veer Chand,Doctor,Ortho,Central,Central-T1,SR-CE07,752,0.9,ANA-23
C01166,"Dhawan, Natarajan and Tella",Pharmacy,ENT,East,East-T3,SR-EA08,371,0.64,DIA-16
C01167,Vamakshi Dani,Doctor,Dermatology,East,East-T4,SR-EA03,567,0.83,ANA-01
C01168,Oak Group,Pharmacy,Cardiology,East,East-T7,SR-EA02,368,0.97,CAR-14
C01169,Karan Seth,Doctor,Pediatrics,South,South-T3,SR-SO01,119,0.96,RES-04
C01170,Tanay Kalla,Doctor,Cardiology,Central,Central-T7,SR-CE06,677,0.51,RES-04
C01171,Isaiah Dutt,Doctor,Dermatology,South,South-T3,SR-SO07,602,0.77,ANT-13
C01172,"Gara, Sekhon and Talwar",Pharmacy,Dermatology,North,North-T7,SR-NO08,246,0.53,ANA-21
C01173,Noah Kibe,Doctor,GP,West,West-T2,SR-WE06,528,0.43,ANA-21
C01174,Oviya Narula,Doctor,ENT,Central,Central-T8,SR-CE04,264,0.53,RES-24
C01175,Tanmayi Dave,Doctor,Dermatology,North,North-T7,SR-NO03,409,0.54,CAR-05
C01176,Zilmil Narayan,Doctor,ENT,North,North-T3,SR-NO06,617,0.61,ANA-23
C01177,Kabir Dewan,Doctor,ENT,North,North-T9,SR-NO07,113,0.67,RES-17
C01178,Dixit Group,Pharmacy,Dermatology,Central,Central-T2,SR-CE09,231,0.84,ANA-07
C01179,"Panchal, Shetty and Bandi",Pharmacy,Dermatology,North,North-T3,SR-NO03,538,0.35,CAR-15
C01180,Krishna Chaudry,Doctor,ENT,East,East-T4,SR-EA02,773,0.77,ANA-03
C01181,Bora and Sons,Pharmacy,GP,Central,Central-T2,SR-CE05,362,0.99,RES-17
C01182,"Srinivas, Narayan and Chatterjee",Hospital,Cardiology,East,East-T7,SR-EA06,742,0.99,CAR-22
C01183,Janya Nanda,Doctor,ENT,North,North-T5,SR-NO04,324,0.78,CAR-15
C01184,Sawhney-Thaker,Pharmacy,ENT,South,South-T6,SR-SO08,357,0.74,RES-17
C01185,Wali and Sons,Pharmacy,GP,South,South-T4,SR-SO02,333,0.37,CAR-05
C01186,Agate Group,Hospital,ENT,East,East-T9,SR-EA04,435,0.49,ANA-12
C01187,Bhardwaj Ltd,Pharmacy,Pediatrics,East,East-T2,SR-EA03,508,0.71,ANA-09
C01188,Balhaar Ravel,Doctor,GP,West,West-T5,SR-WE03,123,0.79,ANA-23
C01189,Isha Tank,Doctor,Dermatology,South,South-T5,SR-SO09,370,1,ANA-23
C01190,Vrinda Halder,Doctor,Dermatology,South,South-T9,SR-SO06,194,0.74,CAR-14
C01191,Chaudhuri and Sons,Hospital,Pediatrics,South,South-T7,SR-SO06,241,0.37,CAR-20
C01192,Devika Viswanathan,Doctor,ENT,South,South-T2,SR-SO02,793,0.79,CAR-14
C01193,Gara-Madan,Pharmacy,Ortho,North,North-T6,SR-NO06,180,0.86,CAR-05
C01194,Bahadurjit More,Doctor,Pediatrics,South,South-T4,SR-SO05,373,0.6,RES-04
C01195,Leela Dutta,Doctor,Ortho,North,North-T8,SR-NO03,375,0.41,ANA-12
C01196,Arjun Walia,Doctor,ENT,Central,Central-T2,SR-CE05,564,0.93,RES-06
C01197,Sanaya Salvi,Doctor,Dermatology,East,East-T9,SR-EA07,307,0.71,ANT-13
C01198,Dipta Pal,Doctor,Dermatology,West,West-T9,SR-WE03,395,0.81,CAR-22
C01199,Nihal Mistry,Doctor,Dermatology,South,South-T5,SR-SO03,138,0.38,RES-24
C01200,"Borde, Bobal and Yohannan",Pharmacy,Pediatrics,East,East-T8,SR-EA04,387,0.47,ANA-12
